EXP-LOAD, 2023-07-21T17:57:04.815, ubuntu22-b, mtd-zk-1, 0.571232
EXP-LOAD, 2023-07-21T18:50:54.903, ubuntu22-b, mtd-zk-1, 0.681516
EXP-LEAD, 2023-07-21T18:50:56.427, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:51:02.064, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:51:03.106, ubuntu22-b, mtd-zk-1, 0.681516
EXP-LOAD, 2023-07-21T18:51:13.635, ubuntu22-b, mtd-zk-1, 0.726403
EXP-LOAD, 2023-07-21T18:51:24.762, ubuntu22-b, mtd-zk-1, 0.677707
EXP-LOAD, 2023-07-21T18:51:34.905, ubuntu22-b, mtd-zk-1, 0.590808
EXP-LOAD, 2023-07-21T18:51:41.577, ubuntu22-b, mtd-zk-1, 0.590808
EXP-LOAD, 2023-07-21T18:51:48.798, ubuntu22-b, mtd-zk-1, 0.590808
EXP-LEAD, 2023-07-21T18:51:50.875, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:52:00.586, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:52:01.699, ubuntu22-b, mtd-zk-1, 0.682725
EXP-LEAD, 2023-07-21T18:52:02.994, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:52:08.452, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:52:09.489, ubuntu22-b, mtd-zk-1, 0.741431
EXP-LEAD, 2023-07-21T18:52:12.093, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:52:19.731, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:52:20.785, ubuntu22-b, mtd-zk-1, 0.686008
EXP-LOAD, 2023-07-21T18:52:27.015, ubuntu22-b, mtd-zk-1, 0.686008
EXP-LEAD, 2023-07-21T18:52:30.052, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:52:38.858, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:52:39.911, ubuntu22-b, mtd-zk-1, 0.656646
EXP-LOAD, 2023-07-21T18:52:48.301, ubuntu22-b, mtd-zk-1, 0.656646
EXP-LOAD, 2023-07-21T18:52:54.430, ubuntu22-b, mtd-zk-1, 0.678208
EXP-LOAD, 2023-07-21T18:53:05.140, ubuntu22-b, mtd-zk-1, 0.677100
EXP-LOAD, 2023-07-21T18:53:12.216, ubuntu22-b, mtd-zk-1, 0.677100
EXP-LOAD, 2023-07-21T18:53:22.326, ubuntu22-b, mtd-zk-1, 0.703120
EXP-LOAD, 2023-07-21T18:53:33.456, ubuntu22-b, mtd-zk-1, 0.703120
EXP-LOAD, 2023-07-21T18:53:39.555, ubuntu22-b, mtd-zk-1, 0.654845
EXP-LOAD, 2023-07-21T18:53:51.691, ubuntu22-b, mtd-zk-1, 0.669216
EXP-LOAD, 2023-07-21T18:53:59.846, ubuntu22-b, mtd-zk-1, 0.669216
EXP-LOAD, 2023-07-21T18:54:09.991, ubuntu22-b, mtd-zk-1, 0.680613
EXP-LOAD, 2023-07-21T18:54:19.191, ubuntu22-b, mtd-zk-1, 0.681118
EXP-LOAD, 2023-07-21T18:54:30.292, ubuntu22-b, mtd-zk-1, 0.681118
EXP-LOAD, 2023-07-21T18:54:37.405, ubuntu22-b, mtd-zk-1, 0.745644
EXP-LOAD, 2023-07-21T18:54:48.116, ubuntu22-b, mtd-zk-1, 0.745644
EXP-LOAD, 2023-07-21T18:54:57.160, ubuntu22-b, mtd-zk-1, 0.659906
EXP-LOAD, 2023-07-21T18:55:06.308, ubuntu22-b, mtd-zk-1, 0.613823
EXP-LOAD, 2023-07-21T18:55:14.500, ubuntu22-b, mtd-zk-1, 0.613823
EXP-LEAD, 2023-07-21T18:55:15.535, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:55:21.075, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:55:22.121, ubuntu22-b, mtd-zk-1, 0.660514
EXP-LEAD, 2023-07-21T18:55:23.170, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:55:28.673, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:55:29.715, ubuntu22-b, mtd-zk-1, 0.660514
EXP-LOAD, 2023-07-21T18:55:38.350, ubuntu22-b, mtd-zk-1, 0.599610
EXP-LEAD, 2023-07-21T18:55:39.383, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:55:43.795, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:55:44.858, ubuntu22-b, mtd-zk-1, 0.599610
EXP-LEAD, 2023-07-21T18:55:47.553, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:55:53.024, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:55:54.082, ubuntu22-b, mtd-zk-1, 0.629626
EXP-LOAD, 2023-07-21T18:56:01.737, ubuntu22-b, mtd-zk-1, 0.629626
EXP-LEAD, 2023-07-21T18:56:03.268, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:56:12.013, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:56:13.063, ubuntu22-b, mtd-zk-1, 0.630813
EXP-LOAD, 2023-07-21T18:56:20.442, ubuntu22-b, mtd-zk-1, 0.676216
EXP-LOAD, 2023-07-21T18:56:28.400, ubuntu22-b, mtd-zk-1, 0.676216
EXP-LOAD, 2023-07-21T18:56:36.064, ubuntu22-b, mtd-zk-1, 0.698813
EXP-LEAD, 2023-07-21T18:56:37.119, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:56:44.701, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:56:45.750, ubuntu22-b, mtd-zk-1, 0.698813
EXP-LEAD, 2023-07-21T18:56:47.223, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:56:52.724, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:56:53.766, ubuntu22-b, mtd-zk-1, 0.661806
EXP-LEAD, 2023-07-21T18:56:56.332, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T18:57:01.957, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T18:57:03.024, ubuntu22-b, mtd-zk-1, 0.661806
