EXP-LOAD, 2023-07-17T23:49:24.582, ubuntu22-b, mtd-zk-0, 0.070920
EXP-LOAD, 2023-07-18T00:39:04.070, ubuntu22-b, mtd-zk-0, 0.106717
EXP-LEAD, 2023-07-18T00:39:05.095, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:39:10.691, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:39:11.797, ubuntu22-b, mtd-zk-0, 0.106717
EXP-LOAD, 2023-07-18T00:39:19.253, ubuntu22-b, mtd-zk-0, 0.132414
EXP-LOAD, 2023-07-18T00:39:27.347, ubuntu22-b, mtd-zk-0, 0.132414
EXP-LOAD, 2023-07-18T00:39:34.417, ubuntu22-b, mtd-zk-0, 0.104125
EXP-LEAD, 2023-07-18T00:39:35.442, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:39:40.928, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:39:41.989, ubuntu22-b, mtd-zk-0, 0.104125
EXP-LEAD, 2023-07-18T00:39:43.018, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:39:48.459, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:39:49.501, ubuntu22-b, mtd-zk-0, 0.100225
EXP-LOAD, 2023-07-18T00:39:58.181, ubuntu22-b, mtd-zk-0, 0.100225
EXP-LOAD, 2023-07-18T00:40:07.269, ubuntu22-b, mtd-zk-0, 0.110815
EXP-LEAD, 2023-07-18T00:40:07.295, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:40:12.913, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:40:13.956, ubuntu22-b, mtd-zk-0, 0.110815
EXP-LOAD, 2023-07-18T00:40:24.430, ubuntu22-b, mtd-zk-0, 0.108216
EXP-LEAD, 2023-07-18T00:40:25.462, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:40:30.884, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:40:33.598, ubuntu22-b, mtd-zk-0, 0.108216
EXP-LOAD, 2023-07-18T00:40:40.701, ubuntu22-b, mtd-zk-0, 0.141445
EXP-LOAD, 2023-07-18T00:40:47.778, ubuntu22-b, mtd-zk-0, 0.141445
EXP-LEAD, 2023-07-18T00:40:48.806, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:40:56.311, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:40:57.358, ubuntu22-b, mtd-zk-0, 0.143421
EXP-LOAD, 2023-07-18T00:41:04.428, ubuntu22-b, mtd-zk-0, 0.139260
EXP-LEAD, 2023-07-18T00:41:04.450, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:41:08.844, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:41:09.881, ubuntu22-b, mtd-zk-0, 0.139260
EXP-LOAD, 2023-07-18T00:41:16.359, ubuntu22-b, mtd-zk-0, 0.139260
EXP-LOAD, 2023-07-18T00:41:26.460, ubuntu22-b, mtd-zk-0, 0.147435
EXP-LOAD, 2023-07-18T00:41:35.550, ubuntu22-b, mtd-zk-0, 0.177032
EXP-LOAD, 2023-07-18T00:41:44.651, ubuntu22-b, mtd-zk-0, 0.177032
EXP-LOAD, 2023-07-18T00:41:51.230, ubuntu22-b, mtd-zk-0, 0.300026
EXP-LEAD, 2023-07-18T00:41:52.737, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:42:00.245, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:42:01.292, ubuntu22-b, mtd-zk-0, 0.300026
EXP-LEAD, 2023-07-18T00:42:02.325, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:42:06.768, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:42:07.812, ubuntu22-b, mtd-zk-0, 0.196529
EXP-LEAD, 2023-07-18T00:42:09.446, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:42:13.999, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:42:15.036, ubuntu22-b, mtd-zk-0, 0.196529
EXP-LOAD, 2023-07-18T00:42:22.121, ubuntu22-b, mtd-zk-0, 0.179612
EXP-LEAD, 2023-07-18T00:42:23.133, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:42:28.544, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:42:29.585, ubuntu22-b, mtd-zk-0, 0.179612
EXP-LOAD, 2023-07-18T00:42:36.274, ubuntu22-b, mtd-zk-0, 0.151544
EXP-LEAD, 2023-07-18T00:42:37.302, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:42:42.766, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:42:43.810, ubuntu22-b, mtd-zk-0, 0.151544
EXP-LOAD, 2023-07-18T00:42:53.466, ubuntu22-b, mtd-zk-0, 0.194818
EXP-LEAD, 2023-07-18T00:42:55.013, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:43:00.500, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:43:01.555, ubuntu22-b, mtd-zk-0, 0.194818
EXP-LEAD, 2023-07-18T00:43:03.284, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:43:09.781, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:43:10.837, ubuntu22-b, mtd-zk-0, 0.185172
EXP-LEAD, 2023-07-18T00:43:11.378, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:43:16.901, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:43:17.945, ubuntu22-b, mtd-zk-0, 0.185172
EXP-LOAD, 2023-07-18T00:43:25.021, ubuntu22-b, mtd-zk-0, 0.234910
EXP-LOAD, 2023-07-18T00:43:32.096, ubuntu22-b, mtd-zk-0, 0.234910
EXP-LOAD, 2023-07-18T00:43:41.176, ubuntu22-b, mtd-zk-0, 0.132335
EXP-LOAD, 2023-07-18T00:43:49.264, ubuntu22-b, mtd-zk-0, 0.255017
EXP-LOAD, 2023-07-18T00:43:57.346, ubuntu22-b, mtd-zk-0, 0.255017
EXP-LOAD, 2023-07-18T00:44:05.423, ubuntu22-b, mtd-zk-0, 0.122315
EXP-LOAD, 2023-07-18T00:44:14.504, ubuntu22-b, mtd-zk-0, 0.122315
EXP-LOAD, 2023-07-18T00:44:22.100, ubuntu22-b, mtd-zk-0, 0.165222
EXP-LEAD, 2023-07-18T00:44:23.133, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:44:30.732, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:44:31.780, ubuntu22-b, mtd-zk-0, 0.165222
EXP-LOAD, 2023-07-18T00:44:37.876, ubuntu22-b, mtd-zk-0, 0.195016
EXP-LEAD, 2023-07-18T00:44:39.902, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:44:47.497, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:44:48.551, ubuntu22-b, mtd-zk-0, 0.195016
EXP-LEAD, 2023-07-18T00:44:51.007, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:44:56.532, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:44:57.569, ubuntu22-b, mtd-zk-0, 0.232876
EXP-LEAD, 2023-07-18T00:44:58.099, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:45:03.610, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:45:04.652, ubuntu22-b, mtd-zk-0, 0.132426
EXP-LOAD, 2023-07-18T00:45:14.236, ubuntu22-b, mtd-zk-0, 0.132426
EXP-LEAD, 2023-07-18T00:45:15.259, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:45:20.754, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:45:21.808, ubuntu22-b, mtd-zk-0, 0.155153
EXP-LEAD, 2023-07-18T00:45:23.357, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:45:27.761, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:45:28.801, ubuntu22-b, mtd-zk-0, 0.155153
EXP-LEAD, 2023-07-18T00:45:29.843, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:45:45.479, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:45:46.530, ubuntu22-b, mtd-zk-0, 0.142019
EXP-LOAD, 2023-07-18T00:45:54.943, ubuntu22-b, mtd-zk-0, 0.129857
EXP-LOAD, 2023-07-18T00:46:04.057, ubuntu22-b, mtd-zk-0, 0.117675
EXP-LOAD, 2023-07-18T00:46:12.143, ubuntu22-b, mtd-zk-0, 0.117675
EXP-LOAD, 2023-07-18T00:46:22.235, ubuntu22-b, mtd-zk-0, 0.177056
EXP-LEAD, 2023-07-18T00:46:22.262, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:46:27.662, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:46:28.721, ubuntu22-b, mtd-zk-0, 0.177056
EXP-LOAD, 2023-07-18T00:46:34.784, ubuntu22-b, mtd-zk-0, 0.171216
EXP-LEAD, 2023-07-18T00:46:36.811, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:46:44.303, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:46:45.337, ubuntu22-b, mtd-zk-0, 0.171216
EXP-LEAD, 2023-07-18T00:46:45.932, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:46:50.451, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:46:51.484, ubuntu22-b, mtd-zk-0, 0.166244
EXP-LOAD, 2023-07-18T00:47:00.577, ubuntu22-b, mtd-zk-0, 0.166244
EXP-LOAD, 2023-07-18T00:47:07.193, ubuntu22-b, mtd-zk-0, 0.272417
EXP-LEAD, 2023-07-18T00:47:09.191, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:47:14.706, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:47:15.744, ubuntu22-b, mtd-zk-0, 0.272417
EXP-LEAD, 2023-07-18T00:47:17.359, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:47:24.918, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:47:25.950, ubuntu22-b, mtd-zk-0, 0.192727
EXP-LOAD, 2023-07-18T00:47:33.516, ubuntu22-b, mtd-zk-0, 0.192727
EXP-LOAD, 2023-07-18T00:47:43.608, ubuntu22-b, mtd-zk-0, 0.198643
EXP-LOAD, 2023-07-18T00:47:50.693, ubuntu22-b, mtd-zk-0, 0.225926
EXP-LEAD, 2023-07-18T00:47:52.727, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:47:57.290, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:47:58.331, ubuntu22-b, mtd-zk-0, 0.225926
EXP-LOAD, 2023-07-18T00:48:07.885, ubuntu22-b, mtd-zk-0, 0.238593
EXP-LOAD, 2023-07-18T00:48:14.442, ubuntu22-b, mtd-zk-0, 0.238593
EXP-LOAD, 2023-07-18T00:48:22.030, ubuntu22-b, mtd-zk-0, 0.185745
EXP-LOAD, 2023-07-18T00:48:33.135, ubuntu22-b, mtd-zk-0, 0.185745
EXP-LEAD, 2023-07-18T00:48:34.675, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T00:48:39.091, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T00:48:40.127, ubuntu22-b, mtd-zk-0, 0.204037
EXP-LOAD, 2023-07-18T00:48:47.811, ubuntu22-b, mtd-zk-0, 0.204037
EXP-LOAD, 2023-07-18T00:48:59.150, ubuntu22-b, mtd-zk-0, 0.228230
EXP-LOAD, 2023-07-18T00:49:07.271, ubuntu22-b, mtd-zk-0, 0.228820
EXP-LOAD, 2023-07-18T00:49:14.873, ubuntu22-b, mtd-zk-0, 0.228820
EXP-LOAD, 2023-07-18T00:49:25.978, ubuntu22-b, mtd-zk-0, 0.186626
