EXP-LOAD, 2023-07-19T07:40:16.688, ubuntu22-c, mtd-zk-1, 0.239844
EXP-LOAD, 2023-07-19T08:32:54.517, ubuntu22-c, mtd-zk-1, 0.164610
EXP-LOAD, 2023-07-19T08:33:04.622, ubuntu22-c, mtd-zk-1, 0.181039
EXP-LEAD, 2023-07-19T08:33:05.645, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:33:11.207, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:33:12.239, ubuntu22-c, mtd-zk-1, 0.181039
EXP-LOAD, 2023-07-19T08:33:22.817, ubuntu22-c, mtd-zk-1, 0.165926
EXP-LOAD, 2023-07-19T08:33:31.900, ubuntu22-c, mtd-zk-1, 0.165926
EXP-LOAD, 2023-07-19T08:33:38.561, ubuntu22-c, mtd-zk-1, 0.146437
EXP-LOAD, 2023-07-19T08:33:48.049, ubuntu22-c, mtd-zk-1, 0.146437
EXP-LEAD, 2023-07-19T08:33:49.086, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:33:54.650, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:33:55.715, ubuntu22-c, mtd-zk-1, 0.156228
EXP-LEAD, 2023-07-19T08:33:57.148, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:34:01.704, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:34:02.789, ubuntu22-c, mtd-zk-1, 0.156228
EXP-LEAD, 2023-07-19T08:34:05.246, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:34:13.782, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:34:14.842, ubuntu22-c, mtd-zk-1, 0.292667
EXP-LOAD, 2023-07-19T08:34:22.404, ubuntu22-c, mtd-zk-1, 0.165212
EXP-LOAD, 2023-07-19T08:34:32.487, ubuntu22-c, mtd-zk-1, 0.165212
EXP-LEAD, 2023-07-19T08:34:34.514, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:34:39.999, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:34:41.050, ubuntu22-c, mtd-zk-1, 0.098025
EXP-LOAD, 2023-07-19T08:34:51.700, ubuntu22-c, mtd-zk-1, 0.108822
EXP-LEAD, 2023-07-19T08:34:52.731, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:34:57.146, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:34:58.194, ubuntu22-c, mtd-zk-1, 0.108822
EXP-LOAD, 2023-07-19T08:35:05.898, ubuntu22-c, mtd-zk-1, 0.180613
EXP-LEAD, 2023-07-19T08:35:06.923, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:35:17.696, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:35:18.778, ubuntu22-c, mtd-zk-1, 0.180613
EXP-LEAD, 2023-07-19T08:35:21.028, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:35:25.433, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:35:26.466, ubuntu22-c, mtd-zk-1, 0.149023
EXP-LOAD, 2023-07-19T08:35:34.218, ubuntu22-c, mtd-zk-1, 0.131653
EXP-LOAD, 2023-07-19T08:35:42.313, ubuntu22-c, mtd-zk-1, 0.131653
EXP-LOAD, 2023-07-19T08:35:53.445, ubuntu22-c, mtd-zk-1, 0.222733
EXP-LOAD, 2023-07-19T08:36:03.820, ubuntu22-c, mtd-zk-1, 0.222733
EXP-LOAD, 2023-07-19T08:36:11.928, ubuntu22-c, mtd-zk-1, 0.153217
EXP-LOAD, 2023-07-19T08:36:24.047, ubuntu22-c, mtd-zk-1, 0.172044
EXP-LOAD, 2023-07-19T08:36:30.152, ubuntu22-c, mtd-zk-1, 0.172044
EXP-LEAD, 2023-07-19T08:36:31.562, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:36:39.087, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:36:40.157, ubuntu22-c, mtd-zk-1, 0.145044
EXP-LOAD, 2023-07-19T08:36:47.728, ubuntu22-c, mtd-zk-1, 0.145044
EXP-LOAD, 2023-07-19T08:36:56.873, ubuntu22-c, mtd-zk-1, 0.204317
EXP-LOAD, 2023-07-19T08:37:03.467, ubuntu22-c, mtd-zk-1, 0.204317
EXP-LOAD, 2023-07-19T08:37:13.558, ubuntu22-c, mtd-zk-1, 0.133828
EXP-LOAD, 2023-07-19T08:37:19.647, ubuntu22-c, mtd-zk-1, 0.248535
EXP-LOAD, 2023-07-19T08:37:30.208, ubuntu22-c, mtd-zk-1, 0.248535
EXP-LOAD, 2023-07-19T08:37:37.765, ubuntu22-c, mtd-zk-1, 0.124017
EXP-LEAD, 2023-07-19T08:37:39.801, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:37:49.354, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:37:50.394, ubuntu22-c, mtd-zk-1, 0.166871
EXP-LOAD, 2023-07-19T08:37:57.971, ubuntu22-c, mtd-zk-1, 0.166871
EXP-LOAD, 2023-07-19T08:38:08.094, ubuntu22-c, mtd-zk-1, 0.173070
EXP-LOAD, 2023-07-19T08:38:15.166, ubuntu22-c, mtd-zk-1, 0.173070
EXP-LEAD, 2023-07-19T08:38:17.188, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:38:21.677, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:38:22.730, ubuntu22-c, mtd-zk-1, 0.214079
EXP-LEAD, 2023-07-19T08:38:24.289, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:38:32.851, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:38:33.913, ubuntu22-c, mtd-zk-1, 0.214079
EXP-LOAD, 2023-07-19T08:38:40.486, ubuntu22-c, mtd-zk-1, 0.175821
EXP-LEAD, 2023-07-19T08:38:42.479, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:38:52.065, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:38:53.136, ubuntu22-c, mtd-zk-1, 0.169838
EXP-LOAD, 2023-07-19T08:39:01.652, ubuntu22-c, mtd-zk-1, 0.169838
EXP-LEAD, 2023-07-19T08:39:03.679, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:39:09.264, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:39:10.334, ubuntu22-c, mtd-zk-1, 0.145430
EXP-LEAD, 2023-07-19T08:39:12.962, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:39:20.496, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:39:21.561, ubuntu22-c, mtd-zk-1, 0.160629
EXP-LOAD, 2023-07-19T08:39:27.953, ubuntu22-c, mtd-zk-1, 0.160629
EXP-LOAD, 2023-07-19T08:39:36.044, ubuntu22-c, mtd-zk-1, 0.225012
EXP-LOAD, 2023-07-19T08:39:48.150, ubuntu22-c, mtd-zk-1, 0.225012
EXP-LOAD, 2023-07-19T08:39:57.236, ubuntu22-c, mtd-zk-1, 0.158954
EXP-LOAD, 2023-07-19T08:40:04.344, ubuntu22-c, mtd-zk-1, 0.103837
EXP-LEAD, 2023-07-19T08:40:06.379, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:40:11.950, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:40:13.010, ubuntu22-c, mtd-zk-1, 0.103837
EXP-LEAD, 2023-07-19T08:40:14.924, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:40:23.505, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:40:24.544, ubuntu22-c, mtd-zk-1, 0.202745
EXP-LEAD, 2023-07-19T08:40:25.095, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-19T08:40:29.523, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-19T08:40:30.564, ubuntu22-c, mtd-zk-1, 0.202745
