EXP-LOAD, 2023-07-22T01:13:53.759, ubuntu22-b, mtd-zk-1, 0.576430
EXP-LEAD, 2023-07-22T02:06:38.693, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:06:44.233, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:06:45.305, ubuntu22-b, mtd-zk-1, 0.709525
EXP-LOAD, 2023-07-22T02:06:57.446, ubuntu22-b, mtd-zk-1, 0.661047
EXP-LOAD, 2023-07-22T02:07:04.562, ubuntu22-b, mtd-zk-1, 0.711241
EXP-LEAD, 2023-07-22T02:07:07.622, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:07:15.237, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:07:16.280, ubuntu22-b, mtd-zk-1, 0.711241
EXP-LOAD, 2023-07-22T02:07:22.855, ubuntu22-b, mtd-zk-1, 0.723806
EXP-LEAD, 2023-07-22T02:07:25.875, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:07:31.411, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:07:32.491, ubuntu22-b, mtd-zk-1, 0.723806
EXP-LOAD, 2023-07-22T02:07:45.114, ubuntu22-b, mtd-zk-1, 0.668232
EXP-LOAD, 2023-07-22T02:07:54.227, ubuntu22-b, mtd-zk-1, 0.687238
EXP-LOAD, 2023-07-22T02:08:04.403, ubuntu22-b, mtd-zk-1, 0.654985
EXP-LOAD, 2023-07-22T02:08:12.530, ubuntu22-b, mtd-zk-1, 0.654985
EXP-LOAD, 2023-07-22T02:08:21.610, ubuntu22-b, mtd-zk-1, 0.665275
EXP-LEAD, 2023-07-22T02:08:23.661, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:08:29.125, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:08:30.180, ubuntu22-b, mtd-zk-1, 0.665275
EXP-LOAD, 2023-07-22T02:08:37.906, ubuntu22-b, mtd-zk-1, 0.656722
EXP-LOAD, 2023-07-22T02:08:45.976, ubuntu22-b, mtd-zk-1, 0.656722
EXP-LOAD, 2023-07-22T02:08:56.091, ubuntu22-b, mtd-zk-1, 0.640605
EXP-LOAD, 2023-07-22T02:09:04.242, ubuntu22-b, mtd-zk-1, 0.683724
EXP-LEAD, 2023-07-22T02:09:05.301, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:09:15.055, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:09:16.149, ubuntu22-b, mtd-zk-1, 0.683724
EXP-LOAD, 2023-07-22T02:09:24.514, ubuntu22-b, mtd-zk-1, 0.779297
EXP-LOAD, 2023-07-22T02:09:33.660, ubuntu22-b, mtd-zk-1, 0.779297
EXP-LEAD, 2023-07-22T02:09:35.679, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:09:40.203, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:09:41.258, ubuntu22-b, mtd-zk-1, 0.678547
EXP-LEAD, 2023-07-22T02:09:41.322, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:09:47.939, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:09:49.012, ubuntu22-b, mtd-zk-1, 0.678547
EXP-LOAD, 2023-07-22T02:09:55.530, ubuntu22-b, mtd-zk-1, 0.705040
EXP-LEAD, 2023-07-22T02:09:59.376, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:10:07.082, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:10:08.138, ubuntu22-b, mtd-zk-1, 0.717013
EXP-LOAD, 2023-07-22T02:10:16.575, ubuntu22-b, mtd-zk-1, 0.717013
EXP-LOAD, 2023-07-22T02:10:25.242, ubuntu22-b, mtd-zk-1, 0.638206
EXP-LEAD, 2023-07-22T02:10:25.999, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:10:31.614, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:10:32.668, ubuntu22-b, mtd-zk-1, 0.638206
EXP-LEAD, 2023-07-22T02:10:34.080, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:10:39.754, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:10:40.804, ubuntu22-b, mtd-zk-1, 0.668834
EXP-LOAD, 2023-07-22T02:10:50.257, ubuntu22-b, mtd-zk-1, 0.668418
EXP-LOAD, 2023-07-22T02:10:57.362, ubuntu22-b, mtd-zk-1, 0.668418
EXP-LEAD, 2023-07-22T02:11:00.405, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:11:08.187, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:11:09.236, ubuntu22-b, mtd-zk-1, 0.733734
EXP-LEAD, 2023-07-22T02:11:10.272, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:11:15.807, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:11:16.849, ubuntu22-b, mtd-zk-1, 0.733734
EXP-LOAD, 2023-07-22T02:11:26.545, ubuntu22-b, mtd-zk-1, 0.642640
EXP-LEAD, 2023-07-22T02:11:28.537, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:11:36.151, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:11:37.220, ubuntu22-b, mtd-zk-1, 0.680429
EXP-LOAD, 2023-07-22T02:11:44.852, ubuntu22-b, mtd-zk-1, 0.680429
EXP-LEAD, 2023-07-22T02:11:47.869, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:11:53.413, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:11:54.463, ubuntu22-b, mtd-zk-1, 0.643213
EXP-LOAD, 2023-07-22T02:12:03.039, ubuntu22-b, mtd-zk-1, 0.643213
EXP-LOAD, 2023-07-22T02:12:15.150, ubuntu22-b, mtd-zk-1, 0.687513
EXP-LEAD, 2023-07-22T02:12:16.197, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:12:21.702, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:12:22.752, ubuntu22-b, mtd-zk-1, 0.644254
EXP-LOAD, 2023-07-22T02:12:33.421, ubuntu22-b, mtd-zk-1, 0.644254
EXP-LOAD, 2023-07-22T02:12:41.582, ubuntu22-b, mtd-zk-1, 0.649416
EXP-LOAD, 2023-07-22T02:12:49.631, ubuntu22-b, mtd-zk-1, 0.700434
EXP-LEAD, 2023-07-22T02:12:51.656, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:13:01.374, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:13:02.417, ubuntu22-b, mtd-zk-1, 0.700434
EXP-LOAD, 2023-07-22T02:13:11.874, ubuntu22-b, mtd-zk-1, 0.688623
EXP-LOAD, 2023-07-22T02:13:22.003, ubuntu22-b, mtd-zk-1, 0.666929
EXP-LEAD, 2023-07-22T02:13:23.640, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:13:29.174, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:13:30.212, ubuntu22-b, mtd-zk-1, 0.666929
EXP-LOAD, 2023-07-22T02:13:39.816, ubuntu22-b, mtd-zk-1, 0.701263
EXP-LEAD, 2023-07-22T02:13:41.902, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:13:47.380, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:13:48.420, ubuntu22-b, mtd-zk-1, 0.701263
EXP-LEAD, 2023-07-22T02:13:49.962, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-22T02:13:56.613, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-22T02:13:57.667, ubuntu22-b, mtd-zk-1, 0.686954
