EXP-LOAD, 2023-07-19T07:40:17.991, ubuntu22-b, mtd-zk-0, 0.577512
EXP-LOAD, 2023-07-19T08:32:53.505, ubuntu22-b, mtd-zk-0, 0.720533
EXP-LOAD, 2023-07-19T08:33:03.629, ubuntu22-b, mtd-zk-0, 0.720533
EXP-LOAD, 2023-07-19T08:33:11.717, ubuntu22-b, mtd-zk-0, 0.678416
EXP-LEAD, 2023-07-19T08:33:14.763, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:33:22.364, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:33:23.415, ubuntu22-b, mtd-zk-0, 0.652604
EXP-LEAD, 2023-07-19T08:33:24.864, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:33:31.383, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:33:32.446, ubuntu22-b, mtd-zk-0, 0.652604
EXP-LEAD, 2023-07-19T08:33:33.481, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:33:37.901, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:33:38.947, ubuntu22-b, mtd-zk-0, 0.708722
EXP-LOAD, 2023-07-19T08:33:49.041, ubuntu22-b, mtd-zk-0, 0.660624
EXP-LOAD, 2023-07-19T08:33:55.145, ubuntu22-b, mtd-zk-0, 0.660624
EXP-LOAD, 2023-07-19T08:34:02.222, ubuntu22-b, mtd-zk-0, 0.660624
EXP-LOAD, 2023-07-19T08:34:14.319, ubuntu22-b, mtd-zk-0, 0.667934
EXP-LOAD, 2023-07-19T08:34:21.399, ubuntu22-b, mtd-zk-0, 0.704429
EXP-LOAD, 2023-07-19T08:34:31.557, ubuntu22-b, mtd-zk-0, 0.704429
EXP-LOAD, 2023-07-19T08:34:40.590, ubuntu22-b, mtd-zk-0, 0.714589
EXP-LOAD, 2023-07-19T08:34:50.725, ubuntu22-b, mtd-zk-0, 0.667209
EXP-LOAD, 2023-07-19T08:34:57.811, ubuntu22-b, mtd-zk-0, 0.667209
EXP-LEAD, 2023-07-19T08:34:58.811, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:35:04.342, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:35:05.416, ubuntu22-b, mtd-zk-0, 0.722708
EXP-LOAD, 2023-07-19T08:35:18.997, ubuntu22-b, mtd-zk-0, 0.722708
EXP-LOAD, 2023-07-19T08:35:27.104, ubuntu22-b, mtd-zk-0, 0.671209
EXP-LEAD, 2023-07-19T08:35:28.163, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:35:33.690, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:35:34.741, ubuntu22-b, mtd-zk-0, 0.630427
EXP-LOAD, 2023-07-19T08:35:43.325, ubuntu22-b, mtd-zk-0, 0.630427
EXP-LEAD, 2023-07-19T08:35:43.348, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:35:52.893, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:35:53.940, ubuntu22-b, mtd-zk-0, 0.670407
EXP-LOAD, 2023-07-19T08:36:02.822, ubuntu22-b, mtd-zk-0, 0.670407
EXP-LOAD, 2023-07-19T08:36:10.957, ubuntu22-b, mtd-zk-0, 0.649217
EXP-LEAD, 2023-07-19T08:36:12.980, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:36:22.527, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:36:23.561, ubuntu22-b, mtd-zk-0, 0.742610
EXP-LOAD, 2023-07-19T08:36:30.156, ubuntu22-b, mtd-zk-0, 0.742610
EXP-LOAD, 2023-07-19T08:36:39.640, ubuntu22-b, mtd-zk-0, 0.671420
EXP-LOAD, 2023-07-19T08:36:46.733, ubuntu22-b, mtd-zk-0, 0.671420
EXP-LOAD, 2023-07-19T08:36:56.833, ubuntu22-b, mtd-zk-0, 0.781602
EXP-LOAD, 2023-07-19T08:37:04.456, ubuntu22-b, mtd-zk-0, 0.659151
EXP-LOAD, 2023-07-19T08:37:12.558, ubuntu22-b, mtd-zk-0, 0.659151
EXP-LEAD, 2023-07-19T08:37:14.589, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:37:19.029, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:37:20.074, ubuntu22-b, mtd-zk-0, 0.716824
EXP-LOAD, 2023-07-19T08:37:30.177, ubuntu22-b, mtd-zk-0, 0.716824
EXP-LOAD, 2023-07-19T08:37:36.785, ubuntu22-b, mtd-zk-0, 0.681533
EXP-LOAD, 2023-07-19T08:37:49.944, ubuntu22-b, mtd-zk-0, 0.797201
EXP-LEAD, 2023-07-19T08:37:51.918, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:37:57.401, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:37:58.451, ubuntu22-b, mtd-zk-0, 0.797201
EXP-LOAD, 2023-07-19T08:38:07.097, ubuntu22-b, mtd-zk-0, 0.701407
EXP-LEAD, 2023-07-19T08:38:09.125, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:38:14.602, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:38:15.637, ubuntu22-b, mtd-zk-0, 0.701407
EXP-LOAD, 2023-07-19T08:38:22.253, ubuntu22-b, mtd-zk-0, 0.662215
EXP-LOAD, 2023-07-19T08:38:33.369, ubuntu22-b, mtd-zk-0, 0.662215
EXP-LOAD, 2023-07-19T08:38:41.439, ubuntu22-b, mtd-zk-0, 0.696710
EXP-LOAD, 2023-07-19T08:38:52.582, ubuntu22-b, mtd-zk-0, 0.690017
EXP-LOAD, 2023-07-19T08:39:00.658, ubuntu22-b, mtd-zk-0, 0.690017
EXP-LOAD, 2023-07-19T08:39:09.752, ubuntu22-b, mtd-zk-0, 0.749819
EXP-LOAD, 2023-07-19T08:39:20.875, ubuntu22-b, mtd-zk-0, 0.676708
EXP-LEAD, 2023-07-19T08:39:22.897, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T08:39:27.428, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T08:39:28.477, ubuntu22-b, mtd-zk-0, 0.676708
EXP-LOAD, 2023-07-19T08:39:37.041, ubuntu22-b, mtd-zk-0, 0.718809
EXP-LOAD, 2023-07-19T08:39:47.136, ubuntu22-b, mtd-zk-0, 0.718809
EXP-LOAD, 2023-07-19T08:39:56.275, ubuntu22-b, mtd-zk-0, 0.651718
EXP-LOAD, 2023-07-19T08:40:03.340, ubuntu22-b, mtd-zk-0, 0.651718
EXP-LOAD, 2023-07-19T08:40:13.894, ubuntu22-b, mtd-zk-0, 0.647428
EXP-LOAD, 2023-07-19T08:40:25.046, ubuntu22-b, mtd-zk-0, 0.663511
EXP-LOAD, 2023-07-19T08:40:30.147, ubuntu22-b, mtd-zk-0, 0.663511
