EXP-LOAD, 2023-07-17T14:26:07.526, ubuntu22-c, mtd-zk-1, 0.254814
EXP-LOAD, 2023-07-17T15:16:45.615, ubuntu22-c, mtd-zk-1, 0.123957
EXP-LEAD, 2023-07-17T15:16:47.647, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:16:54.340, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:16:55.384, ubuntu22-c, mtd-zk-1, 0.119433
EXP-LEAD, 2023-07-17T15:16:56.755, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:17:01.267, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:17:02.309, ubuntu22-c, mtd-zk-1, 0.119433
EXP-LEAD, 2023-07-17T15:17:03.822, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:17:10.354, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:17:11.398, ubuntu22-c, mtd-zk-1, 0.211554
EXP-LOAD, 2023-07-17T15:17:18.983, ubuntu22-c, mtd-zk-1, 0.211554
EXP-LOAD, 2023-07-17T15:17:25.559, ubuntu22-c, mtd-zk-1, 0.181211
EXP-LOAD, 2023-07-17T15:17:35.131, ubuntu22-c, mtd-zk-1, 0.154026
EXP-LOAD, 2023-07-17T15:17:44.184, ubuntu22-c, mtd-zk-1, 0.154026
EXP-LOAD, 2023-07-17T15:17:49.258, ubuntu22-c, mtd-zk-1, 0.192209
EXP-LEAD, 2023-07-17T15:17:50.807, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:17:58.324, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:17:59.405, ubuntu22-c, mtd-zk-1, 0.192209
EXP-LOAD, 2023-07-17T15:18:09.043, ubuntu22-c, mtd-zk-1, 0.293837
EXP-LOAD, 2023-07-17T15:18:17.173, ubuntu22-c, mtd-zk-1, 0.293837
EXP-LOAD, 2023-07-17T15:18:23.265, ubuntu22-c, mtd-zk-1, 0.129663
EXP-LEAD, 2023-07-17T15:18:25.268, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:18:32.843, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:18:33.887, ubuntu22-c, mtd-zk-1, 0.129663
EXP-LEAD, 2023-07-17T15:18:35.356, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:18:41.885, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:18:42.931, ubuntu22-c, mtd-zk-1, 0.203446
EXP-LEAD, 2023-07-17T15:18:42.962, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:18:50.832, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:18:51.873, ubuntu22-c, mtd-zk-1, 0.160042
EXP-LOAD, 2023-07-17T15:18:59.118, ubuntu22-c, mtd-zk-1, 0.160042
EXP-LOAD, 2023-07-17T15:19:10.222, ubuntu22-c, mtd-zk-1, 0.196853
EXP-LOAD, 2023-07-17T15:19:17.278, ubuntu22-c, mtd-zk-1, 0.196853
EXP-LOAD, 2023-07-17T15:19:25.375, ubuntu22-c, mtd-zk-1, 0.170857
EXP-LOAD, 2023-07-17T15:19:36.925, ubuntu22-c, mtd-zk-1, 0.246234
EXP-LOAD, 2023-07-17T15:19:43.966, ubuntu22-c, mtd-zk-1, 0.246234
EXP-LOAD, 2023-07-17T15:19:50.693, ubuntu22-c, mtd-zk-1, 0.164809
EXP-LOAD, 2023-07-17T15:20:01.753, ubuntu22-c, mtd-zk-1, 0.164809
EXP-LOAD, 2023-07-17T15:20:09.507, ubuntu22-c, mtd-zk-1, 0.321011
EXP-LOAD, 2023-07-17T15:20:21.158, ubuntu22-c, mtd-zk-1, 0.262242
EXP-LOAD, 2023-07-17T15:20:27.243, ubuntu22-c, mtd-zk-1, 0.262242
EXP-LOAD, 2023-07-17T15:20:37.349, ubuntu22-c, mtd-zk-1, 0.245436
EXP-LOAD, 2023-07-17T15:20:45.491, ubuntu22-c, mtd-zk-1, 0.245436
EXP-LOAD, 2023-07-17T15:20:55.577, ubuntu22-c, mtd-zk-1, 0.222414
EXP-LOAD, 2023-07-17T15:21:03.648, ubuntu22-c, mtd-zk-1, 0.222414
EXP-LOAD, 2023-07-17T15:21:11.763, ubuntu22-c, mtd-zk-1, 0.160828
EXP-LOAD, 2023-07-17T15:21:20.775, ubuntu22-c, mtd-zk-1, 0.306523
EXP-LOAD, 2023-07-17T15:21:26.847, ubuntu22-c, mtd-zk-1, 0.306523
EXP-LOAD, 2023-07-17T15:21:34.335, ubuntu22-c, mtd-zk-1, 0.211828
EXP-LEAD, 2023-07-17T15:21:35.371, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:21:40.884, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:21:41.927, ubuntu22-c, mtd-zk-1, 0.211828
EXP-LEAD, 2023-07-17T15:21:43.434, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:21:50.926, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:21:51.999, ubuntu22-c, mtd-zk-1, 0.213448
EXP-LOAD, 2023-07-17T15:22:00.559, ubuntu22-c, mtd-zk-1, 0.213448
EXP-LEAD, 2023-07-17T15:22:02.596, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:22:07.043, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:22:08.087, ubuntu22-c, mtd-zk-1, 0.126421
EXP-LEAD, 2023-07-17T15:22:09.136, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:22:17.785, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:22:18.831, ubuntu22-c, mtd-zk-1, 0.126421
EXP-LOAD, 2023-07-17T15:22:26.258, ubuntu22-c, mtd-zk-1, 0.203428
EXP-LEAD, 2023-07-17T15:22:27.311, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:22:32.842, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:22:33.883, ubuntu22-c, mtd-zk-1, 0.203428
EXP-LOAD, 2023-07-17T15:22:42.411, ubuntu22-c, mtd-zk-1, 0.168239
EXP-LOAD, 2023-07-17T15:22:52.497, ubuntu22-c, mtd-zk-1, 0.197836
EXP-LOAD, 2023-07-17T15:22:59.564, ubuntu22-c, mtd-zk-1, 0.197836
EXP-LEAD, 2023-07-17T15:23:01.069, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:23:06.604, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:23:07.644, ubuntu22-c, mtd-zk-1, 0.175224
EXP-LOAD, 2023-07-17T15:23:16.202, ubuntu22-c, mtd-zk-1, 0.175224
EXP-LOAD, 2023-07-17T15:23:24.259, ubuntu22-c, mtd-zk-1, 0.195728
EXP-LEAD, 2023-07-17T15:23:26.261, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:23:30.762, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:23:31.808, ubuntu22-c, mtd-zk-1, 0.195728
EXP-LOAD, 2023-07-17T15:23:38.414, ubuntu22-c, mtd-zk-1, 0.287279
EXP-LOAD, 2023-07-17T15:23:48.564, ubuntu22-c, mtd-zk-1, 0.287279
EXP-LOAD, 2023-07-17T15:23:56.548, ubuntu22-c, mtd-zk-1, 0.212639
EXP-LOAD, 2023-07-17T15:24:06.729, ubuntu22-c, mtd-zk-1, 0.180455
EXP-LOAD, 2023-07-17T15:24:13.264, ubuntu22-c, mtd-zk-1, 0.180455
EXP-LOAD, 2023-07-17T15:24:20.598, ubuntu22-c, mtd-zk-1, 0.193334
EXP-LOAD, 2023-07-17T15:24:31.171, ubuntu22-c, mtd-zk-1, 0.193334
EXP-LOAD, 2023-07-17T15:24:39.278, ubuntu22-c, mtd-zk-1, 0.176040
EXP-LEAD, 2023-07-17T15:24:41.305, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:24:46.959, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:24:48.000, ubuntu22-c, mtd-zk-1, 0.176040
EXP-LEAD, 2023-07-17T15:24:48.378, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:24:56.946, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:24:57.989, ubuntu22-c, mtd-zk-1, 0.185755
EXP-LEAD, 2023-07-17T15:24:59.016, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:25:04.446, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:25:05.484, ubuntu22-c, mtd-zk-1, 0.134838
EXP-LEAD, 2023-07-17T15:25:07.090, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:25:18.268, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:25:19.312, ubuntu22-c, mtd-zk-1, 0.157728
EXP-LOAD, 2023-07-17T15:25:27.219, ubuntu22-c, mtd-zk-1, 0.157728
EXP-LOAD, 2023-07-17T15:25:34.307, ubuntu22-c, mtd-zk-1, 0.144429
EXP-LOAD, 2023-07-17T15:25:41.395, ubuntu22-c, mtd-zk-1, 0.144429
EXP-LOAD, 2023-07-17T15:25:48.461, ubuntu22-c, mtd-zk-1, 0.144429
EXP-LEAD, 2023-07-17T15:25:49.488, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-17T15:25:54.927, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-17T15:25:55.967, ubuntu22-c, mtd-zk-1, 0.241759
EXP-LOAD, 2023-07-17T15:26:07.628, ubuntu22-c, mtd-zk-1, 0.200041
EXP-LOAD, 2023-07-17T15:26:15.798, ubuntu22-c, mtd-zk-1, 0.200041
EXP-LEAD, 2023-07-17T15:26:16.826, ubuntu22-c, mtd-zk-1, START
