EXP-LOAD, 2023-07-17T16:31:20.440, ubuntu22-b, mtd-zk-1, 0.067230
EXP-LEAD, 2023-07-17T17:20:50.747, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:20:56.203, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:20:57.247, ubuntu22-b, mtd-zk-1, 0.178233
EXP-LEAD, 2023-07-17T17:20:58.831, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:21:03.295, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:21:04.331, ubuntu22-b, mtd-zk-1, 0.171062
EXP-LEAD, 2023-07-17T17:21:05.915, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:21:11.299, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:21:12.329, ubuntu22-b, mtd-zk-1, 0.171062
EXP-LOAD, 2023-07-17T17:21:21.041, ubuntu22-b, mtd-zk-1, 0.156336
EXP-LOAD, 2023-07-17T17:21:30.135, ubuntu22-b, mtd-zk-1, 0.156336
EXP-LOAD, 2023-07-17T17:21:37.730, ubuntu22-b, mtd-zk-1, 0.148413
EXP-LOAD, 2023-07-17T17:21:44.799, ubuntu22-b, mtd-zk-1, 0.148413
EXP-LOAD, 2023-07-17T17:21:49.888, ubuntu22-b, mtd-zk-1, 0.190377
EXP-LOAD, 2023-07-17T17:22:00.979, ubuntu22-b, mtd-zk-1, 0.190377
EXP-LOAD, 2023-07-17T17:22:08.056, ubuntu22-b, mtd-zk-1, 0.174510
EXP-LOAD, 2023-07-17T17:22:14.660, ubuntu22-b, mtd-zk-1, 0.174510
EXP-LOAD, 2023-07-17T17:22:24.771, ubuntu22-b, mtd-zk-1, 0.190237
EXP-LOAD, 2023-07-17T17:22:30.865, ubuntu22-b, mtd-zk-1, 0.190237
EXP-LOAD, 2023-07-17T17:22:40.331, ubuntu22-b, mtd-zk-1, 0.158523
EXP-LEAD, 2023-07-17T17:22:40.369, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:22:45.840, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:22:46.881, ubuntu22-b, mtd-zk-1, 0.158523
EXP-LOAD, 2023-07-17T17:22:54.505, ubuntu22-b, mtd-zk-1, 0.297823
EXP-LEAD, 2023-07-17T17:22:56.075, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:23:00.516, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:23:01.559, ubuntu22-b, mtd-zk-1, 0.297823
EXP-LEAD, 2023-07-17T17:23:03.157, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:23:10.601, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:23:11.637, ubuntu22-b, mtd-zk-1, 0.185327
EXP-LOAD, 2023-07-17T17:23:18.303, ubuntu22-b, mtd-zk-1, 0.185327
EXP-LEAD, 2023-07-17T17:23:18.872, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:23:26.355, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:23:27.391, ubuntu22-b, mtd-zk-1, 0.186835
EXP-LOAD, 2023-07-17T17:23:34.017, ubuntu22-b, mtd-zk-1, 0.207836
EXP-LOAD, 2023-07-17T17:23:41.627, ubuntu22-b, mtd-zk-1, 0.207836
EXP-LOAD, 2023-07-17T17:23:52.175, ubuntu22-b, mtd-zk-1, 0.186420
EXP-LEAD, 2023-07-17T17:23:53.212, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:23:57.583, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:23:58.613, ubuntu22-b, mtd-zk-1, 0.186420
EXP-LOAD, 2023-07-17T17:24:09.375, ubuntu22-b, mtd-zk-1, 0.202130
EXP-LEAD, 2023-07-17T17:24:10.410, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:24:16.854, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:24:17.893, ubuntu22-b, mtd-zk-1, 0.202130
EXP-LOAD, 2023-07-17T17:24:26.999, ubuntu22-b, mtd-zk-1, 0.162227
EXP-LEAD, 2023-07-17T17:24:27.021, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:24:32.532, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:24:33.591, ubuntu22-b, mtd-zk-1, 0.162227
EXP-LOAD, 2023-07-17T17:24:42.158, ubuntu22-b, mtd-zk-1, 0.166341
EXP-LOAD, 2023-07-17T17:24:50.233, ubuntu22-b, mtd-zk-1, 0.166853
EXP-LOAD, 2023-07-17T17:24:56.322, ubuntu22-b, mtd-zk-1, 0.166853
EXP-LOAD, 2023-07-17T17:25:09.426, ubuntu22-b, mtd-zk-1, 0.161730
EXP-LOAD, 2023-07-17T17:25:15.539, ubuntu22-b, mtd-zk-1, 0.161730
EXP-LOAD, 2023-07-17T17:25:25.088, ubuntu22-b, mtd-zk-1, 0.155492
EXP-LOAD, 2023-07-17T17:25:31.720, ubuntu22-b, mtd-zk-1, 0.155492
EXP-LEAD, 2023-07-17T17:25:33.164, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:25:38.565, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:25:39.619, ubuntu22-b, mtd-zk-1, 0.170991
EXP-LOAD, 2023-07-17T17:25:50.285, ubuntu22-b, mtd-zk-1, 0.192833
EXP-LEAD, 2023-07-17T17:25:51.305, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:25:56.802, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:25:57.838, ubuntu22-b, mtd-zk-1, 0.192833
EXP-LOAD, 2023-07-17T17:26:08.437, ubuntu22-b, mtd-zk-1, 0.163622
EXP-LOAD, 2023-07-17T17:26:16.525, ubuntu22-b, mtd-zk-1, 0.163622
EXP-LOAD, 2023-07-17T17:26:25.605, ubuntu22-b, mtd-zk-1, 0.128819
EXP-LEAD, 2023-07-17T17:26:27.639, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:26:33.021, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:26:34.058, ubuntu22-b, mtd-zk-1, 0.128819
EXP-LEAD, 2023-07-17T17:26:35.785, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:26:40.195, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:26:41.236, ubuntu22-b, mtd-zk-1, 0.152641
EXP-LOAD, 2023-07-17T17:26:50.338, ubuntu22-b, mtd-zk-1, 0.182809
EXP-LOAD, 2023-07-17T17:26:56.411, ubuntu22-b, mtd-zk-1, 0.182809
EXP-LOAD, 2023-07-17T17:27:03.517, ubuntu22-b, mtd-zk-1, 0.182809
EXP-LEAD, 2023-07-17T17:27:05.572, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:27:13.085, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:27:14.118, ubuntu22-b, mtd-zk-1, 0.180225
EXP-LOAD, 2023-07-17T17:27:22.218, ubuntu22-b, mtd-zk-1, 0.210631
EXP-LEAD, 2023-07-17T17:27:23.258, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:27:29.745, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:27:30.786, ubuntu22-b, mtd-zk-1, 0.210631
EXP-LOAD, 2023-07-17T17:27:37.399, ubuntu22-b, mtd-zk-1, 0.180837
EXP-LOAD, 2023-07-17T17:27:45.932, ubuntu22-b, mtd-zk-1, 0.180837
EXP-LEAD, 2023-07-17T17:27:46.962, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:27:52.397, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:27:53.430, ubuntu22-b, mtd-zk-1, 0.173228
EXP-LOAD, 2023-07-17T17:27:59.537, ubuntu22-b, mtd-zk-1, 0.173228
EXP-LEAD, 2023-07-17T17:28:01.034, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:28:06.473, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:28:07.535, ubuntu22-b, mtd-zk-1, 0.148614
EXP-LEAD, 2023-07-17T17:28:08.568, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:28:19.166, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:28:20.203, ubuntu22-b, mtd-zk-1, 0.123214
EXP-LEAD, 2023-07-17T17:28:21.686, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:28:26.257, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:28:27.305, ubuntu22-b, mtd-zk-1, 0.123214
EXP-LOAD, 2023-07-17T17:28:35.828, ubuntu22-b, mtd-zk-1, 0.173162
EXP-LOAD, 2023-07-17T17:28:41.908, ubuntu22-b, mtd-zk-1, 0.173162
EXP-LOAD, 2023-07-17T17:28:53.002, ubuntu22-b, mtd-zk-1, 0.100036
EXP-LEAD, 2023-07-17T17:28:56.060, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:29:01.655, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:29:02.695, ubuntu22-b, mtd-zk-1, 0.100036
EXP-LOAD, 2023-07-17T17:29:12.212, ubuntu22-b, mtd-zk-1, 0.187725
EXP-LEAD, 2023-07-17T17:29:13.233, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:29:18.821, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:29:19.849, ubuntu22-b, mtd-zk-1, 0.224623
EXP-LEAD, 2023-07-17T17:29:20.331, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:29:25.920, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:29:26.979, ubuntu22-b, mtd-zk-1, 0.224623
EXP-LEAD, 2023-07-17T17:29:28.409, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:29:33.916, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:29:34.959, ubuntu22-b, mtd-zk-1, 0.183166
EXP-LOAD, 2023-07-17T17:29:45.557, ubuntu22-b, mtd-zk-1, 0.183166
EXP-LEAD, 2023-07-17T17:29:47.571, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:29:53.040, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:29:54.070, ubuntu22-b, mtd-zk-1, 0.167076
EXP-LOAD, 2023-07-17T17:30:04.729, ubuntu22-b, mtd-zk-1, 0.210843
EXP-LEAD, 2023-07-17T17:30:05.762, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:30:11.332, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:30:12.366, ubuntu22-b, mtd-zk-1, 0.210843
EXP-LOAD, 2023-07-17T17:30:19.913, ubuntu22-b, mtd-zk-1, 0.115618
EXP-LEAD, 2023-07-17T17:30:21.924, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:30:27.377, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:30:28.408, ubuntu22-b, mtd-zk-1, 0.115618
EXP-LOAD, 2023-07-17T17:30:36.484, ubuntu22-b, mtd-zk-1, 0.163735
EXP-LOAD, 2023-07-17T17:30:42.599, ubuntu22-b, mtd-zk-1, 0.163735
EXP-LOAD, 2023-07-17T17:30:53.234, ubuntu22-b, mtd-zk-1, 0.102447
EXP-LEAD, 2023-07-17T17:30:54.255, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:31:00.029, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:31:01.064, ubuntu22-b, mtd-zk-1, 0.102447
EXP-LEAD, 2023-07-17T17:31:02.326, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-17T17:31:06.756, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-17T17:31:07.804, ubuntu22-b, mtd-zk-1, 0.208334
EXP-LOAD, 2023-07-17T17:31:16.932, ubuntu22-b, mtd-zk-1, 0.208334
EXP-LOAD, 2023-07-17T17:31:22.593, ubuntu22-b, mtd-zk-1, 0.185089
