EXP-LOAD, 2023-07-29T12:28:29.105, ubuntu22-b, mtd-zk-1, 0.568008
EXP-LOAD, 2023-07-29T13:21:36.420, ubuntu22-b, mtd-zk-1, 0.672312
EXP-LOAD, 2023-07-29T13:21:44.524, ubuntu22-b, mtd-zk-1, 0.672312
EXP-LOAD, 2023-07-29T13:21:54.629, ubuntu22-b, mtd-zk-1, 0.640032
EXP-LOAD, 2023-07-29T13:22:02.741, ubuntu22-b, mtd-zk-1, 0.640032
EXP-LOAD, 2023-07-29T13:22:10.977, ubuntu22-b, mtd-zk-1, 0.706430
EXP-LEAD, 2023-07-29T13:22:12.930, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:22:20.454, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:22:21.497, ubuntu22-b, mtd-zk-1, 0.741615
EXP-LOAD, 2023-07-29T13:22:29.118, ubuntu22-b, mtd-zk-1, 0.741615
EXP-LEAD, 2023-07-29T13:22:30.174, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:22:35.692, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:22:36.750, ubuntu22-b, mtd-zk-1, 0.687138
EXP-LOAD, 2023-07-29T13:22:44.341, ubuntu22-b, mtd-zk-1, 0.687138
EXP-LOAD, 2023-07-29T13:22:55.459, ubuntu22-b, mtd-zk-1, 0.626737
EXP-LEAD, 2023-07-29T13:22:57.516, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:23:02.127, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:23:03.176, ubuntu22-b, mtd-zk-1, 0.626737
EXP-LOAD, 2023-07-29T13:23:14.665, ubuntu22-b, mtd-zk-1, 0.665349
EXP-LOAD, 2023-07-29T13:23:22.769, ubuntu22-b, mtd-zk-1, 0.702239
EXP-LOAD, 2023-07-29T13:23:33.877, ubuntu22-b, mtd-zk-1, 0.702239
EXP-LOAD, 2023-07-29T13:23:40.966, ubuntu22-b, mtd-zk-1, 0.690404
EXP-LOAD, 2023-07-29T13:23:49.073, ubuntu22-b, mtd-zk-1, 0.674439
EXP-LOAD, 2023-07-29T13:23:59.161, ubuntu22-b, mtd-zk-1, 0.674439
EXP-LEAD, 2023-07-29T13:24:01.167, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:24:06.817, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:24:07.848, ubuntu22-b, mtd-zk-1, 0.689712
EXP-LEAD, 2023-07-29T13:24:09.276, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:24:14.773, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:24:15.830, ubuntu22-b, mtd-zk-1, 0.689712
EXP-LOAD, 2023-07-29T13:24:24.429, ubuntu22-b, mtd-zk-1, 0.714212
EXP-LOAD, 2023-07-29T13:24:31.542, ubuntu22-b, mtd-zk-1, 0.714212
EXP-LEAD, 2023-07-29T13:24:33.584, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:24:39.051, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:24:40.107, ubuntu22-b, mtd-zk-1, 0.639113
EXP-LOAD, 2023-07-29T13:24:47.791, ubuntu22-b, mtd-zk-1, 0.639113
EXP-LOAD, 2023-07-29T13:24:55.868, ubuntu22-b, mtd-zk-1, 0.616812
EXP-LOAD, 2023-07-29T13:25:02.987, ubuntu22-b, mtd-zk-1, 0.616812
EXP-LEAD, 2023-07-29T13:25:06.019, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:25:11.576, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:25:12.624, ubuntu22-b, mtd-zk-1, 0.665808
EXP-LOAD, 2023-07-29T13:25:20.183, ubuntu22-b, mtd-zk-1, 0.586921
EXP-LOAD, 2023-07-29T13:25:30.276, ubuntu22-b, mtd-zk-1, 0.586921
EXP-LOAD, 2023-07-29T13:25:38.385, ubuntu22-b, mtd-zk-1, 0.692806
EXP-LOAD, 2023-07-29T13:25:49.558, ubuntu22-b, mtd-zk-1, 0.690431
EXP-LEAD, 2023-07-29T13:25:51.615, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:25:57.133, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:25:58.193, ubuntu22-b, mtd-zk-1, 0.690431
EXP-LOAD, 2023-07-29T13:26:07.819, ubuntu22-b, mtd-zk-1, 0.679521
EXP-LEAD, 2023-07-29T13:26:09.805, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:26:18.402, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:26:19.446, ubuntu22-b, mtd-zk-1, 0.672419
EXP-LOAD, 2023-07-29T13:26:26.963, ubuntu22-b, mtd-zk-1, 0.672419
EXP-LEAD, 2023-07-29T13:26:29.017, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:26:34.669, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:26:35.719, ubuntu22-b, mtd-zk-1, 0.674425
EXP-LOAD, 2023-07-29T13:26:42.170, ubuntu22-b, mtd-zk-1, 0.674425
EXP-LOAD, 2023-07-29T13:26:52.302, ubuntu22-b, mtd-zk-1, 0.652414
EXP-LEAD, 2023-07-29T13:26:53.346, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:27:01.046, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:27:02.087, ubuntu22-b, mtd-zk-1, 0.652414
EXP-LOAD, 2023-07-29T13:27:10.481, ubuntu22-b, mtd-zk-1, 0.597610
EXP-LEAD, 2023-07-29T13:27:11.528, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:27:18.095, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:27:19.127, ubuntu22-b, mtd-zk-1, 0.636020
EXP-LOAD, 2023-07-29T13:27:27.720, ubuntu22-b, mtd-zk-1, 0.636020
EXP-LEAD, 2023-07-29T13:27:28.787, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:27:36.385, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:27:37.423, ubuntu22-b, mtd-zk-1, 0.665001
EXP-LOAD, 2023-07-29T13:27:44.952, ubuntu22-b, mtd-zk-1, 0.665001
EXP-LOAD, 2023-07-29T13:27:53.052, ubuntu22-b, mtd-zk-1, 0.669514
EXP-LOAD, 2023-07-29T13:28:00.182, ubuntu22-b, mtd-zk-1, 0.669514
EXP-LEAD, 2023-07-29T13:28:01.835, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:28:07.317, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:28:08.371, ubuntu22-b, mtd-zk-1, 0.678026
EXP-LEAD, 2023-07-29T13:28:11.153, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:28:15.608, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:28:16.648, ubuntu22-b, mtd-zk-1, 0.678026
EXP-LOAD, 2023-07-29T13:28:27.880, ubuntu22-b, mtd-zk-1, 0.633518
EXP-LEAD, 2023-07-29T13:28:30.818, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-29T13:28:36.443, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-29T13:28:37.539, ubuntu22-b, mtd-zk-1, 0.682460
