EXP-LOAD, 2023-07-17T20:41:31.600, ubuntu22-c, mtd-zk-0, 0.064215
EXP-LOAD, 2023-07-17T21:30:48.904, ubuntu22-c, mtd-zk-0, 0.213541
EXP-LOAD, 2023-07-17T21:30:56.431, ubuntu22-c, mtd-zk-0, 0.187841
EXP-LEAD, 2023-07-17T21:30:57.924, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:31:03.526, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:31:04.567, ubuntu22-c, mtd-zk-0, 0.188459
EXP-LOAD, 2023-07-17T21:31:14.650, ubuntu22-c, mtd-zk-0, 0.188459
EXP-LOAD, 2023-07-17T21:31:20.772, ubuntu22-c, mtd-zk-0, 0.194722
EXP-LOAD, 2023-07-17T21:31:27.834, ubuntu22-c, mtd-zk-0, 0.194722
EXP-LOAD, 2023-07-17T21:31:35.918, ubuntu22-c, mtd-zk-0, 0.253727
EXP-LEAD, 2023-07-17T21:31:37.952, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:31:45.460, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:31:46.514, ubuntu22-c, mtd-zk-0, 0.253727
EXP-LOAD, 2023-07-17T21:31:53.097, ubuntu22-c, mtd-zk-0, 0.145372
EXP-LEAD, 2023-07-17T21:31:54.508, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:32:01.999, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:32:03.067, ubuntu22-c, mtd-zk-0, 0.145372
EXP-LOAD, 2023-07-17T21:32:10.152, ubuntu22-c, mtd-zk-0, 0.111054
EXP-LOAD, 2023-07-17T21:32:19.265, ubuntu22-c, mtd-zk-0, 0.120721
EXP-LEAD, 2023-07-17T21:32:20.300, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:32:24.764, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:32:25.805, ubuntu22-c, mtd-zk-0, 0.120721
EXP-LEAD, 2023-07-17T21:32:27.370, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:32:34.932, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:32:35.975, ubuntu22-c, mtd-zk-0, 0.285248
EXP-LOAD, 2023-07-17T21:32:44.484, ubuntu22-c, mtd-zk-0, 0.285248
EXP-LOAD, 2023-07-17T21:32:51.586, ubuntu22-c, mtd-zk-0, 0.169445
EXP-LOAD, 2023-07-17T21:33:00.652, ubuntu22-c, mtd-zk-0, 0.169445
EXP-LOAD, 2023-07-17T21:33:08.791, ubuntu22-c, mtd-zk-0, 0.187859
EXP-LOAD, 2023-07-17T21:33:17.454, ubuntu22-c, mtd-zk-0, 0.187859
EXP-LOAD, 2023-07-17T21:33:23.539, ubuntu22-c, mtd-zk-0, 0.111642
EXP-LOAD, 2023-07-17T21:33:34.700, ubuntu22-c, mtd-zk-0, 0.191656
EXP-LEAD, 2023-07-17T21:33:36.721, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:33:42.256, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:33:43.293, ubuntu22-c, mtd-zk-0, 0.191656
EXP-LOAD, 2023-07-17T21:33:51.882, ubuntu22-c, mtd-zk-0, 0.180641
EXP-LEAD, 2023-07-17T21:33:53.349, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:34:01.914, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:34:03.013, ubuntu22-c, mtd-zk-0, 0.180641
EXP-LEAD, 2023-07-17T21:34:04.441, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:34:08.918, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:34:09.957, ubuntu22-c, mtd-zk-0, 0.154649
EXP-LEAD, 2023-07-17T21:34:11.526, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:34:18.021, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:34:19.111, ubuntu22-c, mtd-zk-0, 0.246461
EXP-LOAD, 2023-07-17T21:34:27.640, ubuntu22-c, mtd-zk-0, 0.246461
EXP-LOAD, 2023-07-17T21:34:33.730, ubuntu22-c, mtd-zk-0, 0.246461
EXP-LOAD, 2023-07-17T21:34:46.807, ubuntu22-c, mtd-zk-0, 0.165318
EXP-LOAD, 2023-07-17T21:34:53.947, ubuntu22-c, mtd-zk-0, 0.225016
EXP-LEAD, 2023-07-17T21:34:54.977, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:35:00.734, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:35:01.789, ubuntu22-c, mtd-zk-0, 0.225016
EXP-LOAD, 2023-07-17T21:35:08.143, ubuntu22-c, mtd-zk-0, 0.157930
EXP-LOAD, 2023-07-17T21:35:16.247, ubuntu22-c, mtd-zk-0, 0.157930
EXP-LOAD, 2023-07-17T21:35:28.326, ubuntu22-c, mtd-zk-0, 0.198858
EXP-LOAD, 2023-07-17T21:35:35.043, ubuntu22-c, mtd-zk-0, 0.222638
EXP-LOAD, 2023-07-17T21:35:42.161, ubuntu22-c, mtd-zk-0, 0.222638
EXP-LEAD, 2023-07-17T21:35:44.130, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:35:50.589, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:35:51.622, ubuntu22-c, mtd-zk-0, 0.222430
EXP-LOAD, 2023-07-17T21:36:00.252, ubuntu22-c, mtd-zk-0, 0.222430
EXP-LOAD, 2023-07-17T21:36:09.307, ubuntu22-c, mtd-zk-0, 0.153626
EXP-LOAD, 2023-07-17T21:36:15.089, ubuntu22-c, mtd-zk-0, 0.153626
EXP-LEAD, 2023-07-17T21:36:17.107, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:36:22.627, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:36:23.681, ubuntu22-c, mtd-zk-0, 0.104232
EXP-LEAD, 2023-07-17T21:36:24.715, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:36:31.156, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:36:32.189, ubuntu22-c, mtd-zk-0, 0.104232
EXP-LOAD, 2023-07-17T21:36:39.268, ubuntu22-c, mtd-zk-0, 0.231248
EXP-LOAD, 2023-07-17T21:36:45.355, ubuntu22-c, mtd-zk-0, 0.231248
EXP-LOAD, 2023-07-17T21:36:52.413, ubuntu22-c, mtd-zk-0, 0.099844
EXP-LEAD, 2023-07-17T21:36:54.443, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:37:02.931, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:37:03.985, ubuntu22-c, mtd-zk-0, 0.099844
EXP-LOAD, 2023-07-17T21:37:11.575, ubuntu22-c, mtd-zk-0, 0.206633
EXP-LOAD, 2023-07-17T21:37:21.665, ubuntu22-c, mtd-zk-0, 0.120217
EXP-LOAD, 2023-07-17T21:37:28.729, ubuntu22-c, mtd-zk-0, 0.120217
EXP-LEAD, 2023-07-17T21:37:28.759, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:37:35.260, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:37:36.298, ubuntu22-c, mtd-zk-0, 0.111078
EXP-LEAD, 2023-07-17T21:37:38.866, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:37:46.364, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:37:47.398, ubuntu22-c, mtd-zk-0, 0.111078
EXP-LOAD, 2023-07-17T21:37:52.998, ubuntu22-c, mtd-zk-0, 0.198819
EXP-LOAD, 2023-07-17T21:38:02.060, ubuntu22-c, mtd-zk-0, 0.198819
EXP-LOAD, 2023-07-17T21:38:09.140, ubuntu22-c, mtd-zk-0, 0.191036
EXP-LOAD, 2023-07-17T21:38:19.242, ubuntu22-c, mtd-zk-0, 0.286425
EXP-LOAD, 2023-07-17T21:38:27.305, ubuntu22-c, mtd-zk-0, 0.286425
EXP-LEAD, 2023-07-17T21:38:28.334, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:38:36.935, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:38:37.975, ubuntu22-c, mtd-zk-0, 0.146763
EXP-LOAD, 2023-07-17T21:38:44.068, ubuntu22-c, mtd-zk-0, 0.146763
EXP-LEAD, 2023-07-17T21:38:45.096, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:38:52.677, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:38:53.717, ubuntu22-c, mtd-zk-0, 0.119408
EXP-LOAD, 2023-07-17T21:39:00.270, ubuntu22-c, mtd-zk-0, 0.119408
EXP-LEAD, 2023-07-17T21:39:00.659, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:39:05.156, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:39:06.202, ubuntu22-c, mtd-zk-0, 0.234082
EXP-LOAD, 2023-07-17T21:39:16.815, ubuntu22-c, mtd-zk-0, 0.234082
EXP-LOAD, 2023-07-17T21:39:22.897, ubuntu22-c, mtd-zk-0, 0.193008
EXP-LEAD, 2023-07-17T21:39:24.364, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:39:31.985, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:39:33.030, ubuntu22-c, mtd-zk-0, 0.193008
EXP-LEAD, 2023-07-17T21:39:33.064, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:39:37.744, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:39:38.780, ubuntu22-c, mtd-zk-0, 0.128734
EXP-LOAD, 2023-07-17T21:39:49.887, ubuntu22-c, mtd-zk-0, 0.113420
EXP-LEAD, 2023-07-17T21:39:49.916, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:39:54.408, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:39:55.447, ubuntu22-c, mtd-zk-0, 0.113420
EXP-LOAD, 2023-07-17T21:40:05.125, ubuntu22-c, mtd-zk-0, 0.112432
EXP-LEAD, 2023-07-17T21:40:07.098, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:40:11.657, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:40:12.695, ubuntu22-c, mtd-zk-0, 0.112432
EXP-LEAD, 2023-07-17T21:40:13.958, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:40:18.486, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:40:19.535, ubuntu22-c, mtd-zk-0, 0.153458
EXP-LEAD, 2023-07-17T21:40:20.795, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:40:26.385, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:40:27.436, ubuntu22-c, mtd-zk-0, 0.153458
EXP-LOAD, 2023-07-17T21:40:33.915, ubuntu22-c, mtd-zk-0, 0.153458
EXP-LEAD, 2023-07-17T21:40:34.926, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:40:40.355, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:40:41.391, ubuntu22-c, mtd-zk-0, 0.226943
EXP-LOAD, 2023-07-17T21:40:50.077, ubuntu22-c, mtd-zk-0, 0.186626
EXP-LOAD, 2023-07-17T21:40:57.194, ubuntu22-c, mtd-zk-0, 0.186626
EXP-LEAD, 2023-07-17T21:40:58.203, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-17T21:41:02.844, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-17T21:41:03.898, ubuntu22-c, mtd-zk-0, 0.186626
EXP-LOAD, 2023-07-17T21:41:13.407, ubuntu22-c, mtd-zk-0, 0.244460
EXP-LOAD, 2023-07-17T21:41:21.049, ubuntu22-c, mtd-zk-0, 0.124455
EXP-LOAD, 2023-07-17T21:41:27.155, ubuntu22-c, mtd-zk-0, 0.124455
EXP-LOAD, 2023-07-17T21:41:37.214, ubuntu22-c, mtd-zk-0, 0.262360
