EXP-LOAD, 2023-07-21T16:54:19.147, ubuntu22-b, mtd-zk-1, 0.569910
EXP-LEAD, 2023-07-21T17:49:27.323, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:49:34.967, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:49:36.013, ubuntu22-b, mtd-zk-1, 0.604809
EXP-LOAD, 2023-07-21T17:49:43.567, ubuntu22-b, mtd-zk-1, 0.604809
EXP-LEAD, 2023-07-21T17:49:46.587, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:49:55.272, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:49:56.325, ubuntu22-b, mtd-zk-1, 0.693618
EXP-LOAD, 2023-07-21T17:50:03.895, ubuntu22-b, mtd-zk-1, 0.693618
EXP-LOAD, 2023-07-21T17:50:15.953, ubuntu22-b, mtd-zk-1, 0.698243
EXP-LOAD, 2023-07-21T17:50:24.065, ubuntu22-b, mtd-zk-1, 0.678625
EXP-LEAD, 2023-07-21T17:50:24.137, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:50:28.783, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:50:29.829, ubuntu22-b, mtd-zk-1, 0.678625
EXP-LEAD, 2023-07-21T17:50:32.311, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:50:39.823, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:50:40.894, ubuntu22-b, mtd-zk-1, 0.676450
EXP-LEAD, 2023-07-21T17:50:43.439, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:50:48.976, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:50:50.026, ubuntu22-b, mtd-zk-1, 0.695805
EXP-LEAD, 2023-07-21T17:50:51.574, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:50:59.084, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:51:00.174, ubuntu22-b, mtd-zk-1, 0.695805
EXP-LOAD, 2023-07-21T17:51:06.799, ubuntu22-b, mtd-zk-1, 0.676676
EXP-LEAD, 2023-07-21T17:51:08.893, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:51:14.314, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:51:15.381, ubuntu22-b, mtd-zk-1, 0.676676
EXP-LOAD, 2023-07-21T17:51:27.064, ubuntu22-b, mtd-zk-1, 0.679619
EXP-LOAD, 2023-07-21T17:51:34.184, ubuntu22-b, mtd-zk-1, 0.663620
EXP-LOAD, 2023-07-21T17:51:41.733, ubuntu22-b, mtd-zk-1, 0.663620
EXP-LEAD, 2023-07-21T17:51:43.795, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:51:52.410, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:51:53.486, ubuntu22-b, mtd-zk-1, 0.656427
EXP-LOAD, 2023-07-21T17:52:00.983, ubuntu22-b, mtd-zk-1, 0.656427
EXP-LEAD, 2023-07-21T17:52:03.024, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:52:08.593, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:52:09.645, ubuntu22-b, mtd-zk-1, 0.688749
EXP-LOAD, 2023-07-21T17:52:17.267, ubuntu22-b, mtd-zk-1, 0.688749
EXP-LOAD, 2023-07-21T17:52:27.409, ubuntu22-b, mtd-zk-1, 0.703608
EXP-LOAD, 2023-07-21T17:52:35.609, ubuntu22-b, mtd-zk-1, 0.668119
EXP-LEAD, 2023-07-21T17:52:36.683, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:52:42.299, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:52:43.377, ubuntu22-b, mtd-zk-1, 0.668119
EXP-LOAD, 2023-07-21T17:52:54.845, ubuntu22-b, mtd-zk-1, 0.670205
EXP-LEAD, 2023-07-21T17:52:55.895, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:53:01.696, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:53:02.733, ubuntu22-b, mtd-zk-1, 0.670205
EXP-LEAD, 2023-07-21T17:53:03.988, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:53:09.498, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:53:10.567, ubuntu22-b, mtd-zk-1, 0.647506
EXP-LOAD, 2023-07-21T17:53:22.172, ubuntu22-b, mtd-zk-1, 0.702660
EXP-LOAD, 2023-07-21T17:53:30.280, ubuntu22-b, mtd-zk-1, 0.702660
EXP-LOAD, 2023-07-21T17:53:43.433, ubuntu22-b, mtd-zk-1, 0.612223
EXP-LOAD, 2023-07-21T17:53:51.556, ubuntu22-b, mtd-zk-1, 0.667463
EXP-LEAD, 2023-07-21T17:53:53.628, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:54:01.200, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:54:02.273, ubuntu22-b, mtd-zk-1, 0.667463
EXP-LEAD, 2023-07-21T17:54:03.729, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:54:08.268, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:54:09.310, ubuntu22-b, mtd-zk-1, 0.659034
EXP-LEAD, 2023-07-21T17:54:10.868, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-21T17:54:16.574, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-21T17:54:17.661, ubuntu22-b, mtd-zk-1, 0.659034
EXP-LOAD, 2023-07-21T17:54:28.177, ubuntu22-b, mtd-zk-1, 0.706250
