EXP-LOAD, 2023-07-18T16:05:18.607, ubuntu22-b, mtd-zk-0, 0.584204
EXP-LOAD, 2023-07-18T17:04:47.354, ubuntu22-b, mtd-zk-0, 0.658645
EXP-LOAD, 2023-07-18T17:04:55.369, ubuntu22-b, mtd-zk-0, 0.666610
EXP-LEAD, 2023-07-18T17:04:56.413, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T17:05:02.370, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T17:05:03.465, ubuntu22-b, mtd-zk-0, 0.666610
EXP-LEAD, 2023-07-18T17:05:04.555, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T17:05:10.155, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T17:05:11.202, ubuntu22-b, mtd-zk-0, 0.690219
EXP-LOAD, 2023-07-18T17:05:19.283, ubuntu22-b, mtd-zk-0, 0.629404
EXP-LEAD, 2023-07-18T17:05:20.930, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-18T17:05:25.407, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-18T17:05:26.502, ubuntu22-b, mtd-zk-0, 0.629404
