EXP-LOAD, 2023-07-18T19:12:52.427, ubuntu22-b, mtd-zk-1, 0.580003
EXP-LEAD, 2023-07-18T20:05:12.044, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:05:17.740, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:05:18.831, ubuntu22-b, mtd-zk-1, 0.691011
EXP-LOAD, 2023-07-18T20:05:26.197, ubuntu22-b, mtd-zk-1, 0.668806
EXP-LOAD, 2023-07-18T20:05:34.401, ubuntu22-b, mtd-zk-1, 0.631716
EXP-LOAD, 2023-07-18T20:05:43.505, ubuntu22-b, mtd-zk-1, 0.631716
EXP-LEAD, 2023-07-18T20:05:45.042, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:05:49.536, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:05:50.569, ubuntu22-b, mtd-zk-1, 0.667613
EXP-LOAD, 2023-07-18T20:05:56.658, ubuntu22-b, mtd-zk-1, 0.667613
EXP-LOAD, 2023-07-18T20:06:06.936, ubuntu22-b, mtd-zk-1, 0.664918
EXP-LOAD, 2023-07-18T20:06:13.865, ubuntu22-b, mtd-zk-1, 0.664918
EXP-LOAD, 2023-07-18T20:06:21.992, ubuntu22-b, mtd-zk-1, 0.627647
EXP-LOAD, 2023-07-18T20:06:28.064, ubuntu22-b, mtd-zk-1, 0.627647
EXP-LOAD, 2023-07-18T20:06:40.163, ubuntu22-b, mtd-zk-1, 0.670928
EXP-LOAD, 2023-07-18T20:06:46.244, ubuntu22-b, mtd-zk-1, 0.670928
EXP-LOAD, 2023-07-18T20:06:55.355, ubuntu22-b, mtd-zk-1, 0.689018
EXP-LOAD, 2023-07-18T20:07:00.973, ubuntu22-b, mtd-zk-1, 0.689018
EXP-LEAD, 2023-07-18T20:07:01.994, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:07:06.541, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:07:07.597, ubuntu22-b, mtd-zk-1, 0.686013
EXP-LOAD, 2023-07-18T20:07:14.153, ubuntu22-b, mtd-zk-1, 0.686013
EXP-LOAD, 2023-07-18T20:07:26.235, ubuntu22-b, mtd-zk-1, 0.661840
EXP-LOAD, 2023-07-18T20:07:32.328, ubuntu22-b, mtd-zk-1, 0.661840
EXP-LEAD, 2023-07-18T20:07:34.366, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:07:43.034, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:07:44.084, ubuntu22-b, mtd-zk-1, 0.653310
EXP-LEAD, 2023-07-18T20:07:45.477, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:07:51.055, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:07:52.107, ubuntu22-b, mtd-zk-1, 0.782814
EXP-LOAD, 2023-07-18T20:08:08.990, ubuntu22-b, mtd-zk-1, 0.660932
EXP-LOAD, 2023-07-18T20:08:18.189, ubuntu22-b, mtd-zk-1, 0.660932
EXP-LEAD, 2023-07-18T20:08:20.192, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:08:27.808, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:08:28.874, ubuntu22-b, mtd-zk-1, 0.719604
EXP-LEAD, 2023-07-18T20:08:30.290, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:08:34.838, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:08:35.883, ubuntu22-b, mtd-zk-1, 0.681511
EXP-LOAD, 2023-07-18T20:08:48.513, ubuntu22-b, mtd-zk-1, 0.681511
EXP-LEAD, 2023-07-18T20:08:50.600, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:08:56.180, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:08:57.230, ubuntu22-b, mtd-zk-1, 0.701803
EXP-LOAD, 2023-07-18T20:09:05.763, ubuntu22-b, mtd-zk-1, 0.674720
EXP-LOAD, 2023-07-18T20:09:12.879, ubuntu22-b, mtd-zk-1, 0.674720
EXP-LOAD, 2023-07-18T20:09:22.025, ubuntu22-b, mtd-zk-1, 0.672017
EXP-LOAD, 2023-07-18T20:09:30.097, ubuntu22-b, mtd-zk-1, 0.672017
EXP-LOAD, 2023-07-18T20:09:38.229, ubuntu22-b, mtd-zk-1, 0.694606
EXP-LOAD, 2023-07-18T20:09:45.894, ubuntu22-b, mtd-zk-1, 0.694606
EXP-LOAD, 2023-07-18T20:09:57.061, ubuntu22-b, mtd-zk-1, 0.646415
EXP-LEAD, 2023-07-18T20:09:59.055, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:10:04.599, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:10:05.704, ubuntu22-b, mtd-zk-1, 0.718222
EXP-LEAD, 2023-07-18T20:10:07.136, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:10:12.788, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:10:13.866, ubuntu22-b, mtd-zk-1, 0.718222
EXP-LEAD, 2023-07-18T20:10:14.896, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:10:22.689, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:10:23.730, ubuntu22-b, mtd-zk-1, 0.661213
EXP-LOAD, 2023-07-18T20:10:30.095, ubuntu22-b, mtd-zk-1, 0.661213
EXP-LOAD, 2023-07-18T20:10:38.218, ubuntu22-b, mtd-zk-1, 0.687528
EXP-LOAD, 2023-07-18T20:10:50.485, ubuntu22-b, mtd-zk-1, 0.680623
EXP-LOAD, 2023-07-18T20:10:56.628, ubuntu22-b, mtd-zk-1, 0.680623
EXP-LOAD, 2023-07-18T20:11:02.283, ubuntu22-b, mtd-zk-1, 0.680623
EXP-LEAD, 2023-07-18T20:11:04.336, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:11:11.890, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:11:12.951, ubuntu22-b, mtd-zk-1, 0.682608
EXP-LEAD, 2023-07-18T20:11:13.418, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:11:18.995, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:11:20.034, ubuntu22-b, mtd-zk-1, 0.722211
EXP-LOAD, 2023-07-18T20:11:26.147, ubuntu22-b, mtd-zk-1, 0.722211
EXP-LOAD, 2023-07-18T20:11:34.294, ubuntu22-b, mtd-zk-1, 0.636133
EXP-LOAD, 2023-07-18T20:11:41.011, ubuntu22-b, mtd-zk-1, 0.636133
EXP-LOAD, 2023-07-18T20:11:48.108, ubuntu22-b, mtd-zk-1, 0.636133
EXP-LOAD, 2023-07-18T20:11:56.215, ubuntu22-b, mtd-zk-1, 0.629828
EXP-LOAD, 2023-07-18T20:12:07.333, ubuntu22-b, mtd-zk-1, 0.656417
EXP-LOAD, 2023-07-18T20:12:14.455, ubuntu22-b, mtd-zk-1, 0.656417
EXP-LOAD, 2023-07-18T20:12:23.043, ubuntu22-b, mtd-zk-1, 0.684411
EXP-LOAD, 2023-07-18T20:12:30.140, ubuntu22-b, mtd-zk-1, 0.684411
EXP-LOAD, 2023-07-18T20:12:39.221, ubuntu22-b, mtd-zk-1, 0.663815
EXP-LEAD, 2023-07-18T20:12:41.256, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:12:45.797, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:12:46.851, ubuntu22-b, mtd-zk-1, 0.663815
EXP-LEAD, 2023-07-18T20:12:47.369, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-18T20:12:55.938, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-18T20:12:57.077, ubuntu22-b, mtd-zk-1, 0.616414
