EXP-LOAD, 2023-07-20T09:34:40.267, ubuntu22-b, mtd-zk-1, 0.586813
EXP-LOAD, 2023-07-20T10:27:43.091, ubuntu22-b, mtd-zk-1, 0.618746
EXP-LOAD, 2023-07-20T10:27:49.845, ubuntu22-b, mtd-zk-1, 0.679840
EXP-LOAD, 2023-07-20T10:27:59.496, ubuntu22-b, mtd-zk-1, 0.679840
EXP-LEAD, 2023-07-20T10:28:01.172, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-20T10:28:06.826, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-20T10:28:07.871, ubuntu22-b, mtd-zk-1, 0.694311
EXP-LOAD, 2023-07-20T10:28:15.309, ubuntu22-b, mtd-zk-1, 0.694311
EXP-LOAD, 2023-07-20T10:28:24.387, ubuntu22-b, mtd-zk-1, 0.685232
EXP-LEAD, 2023-07-20T10:28:26.441, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-20T10:28:32.077, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-20T10:28:33.138, ubuntu22-b, mtd-zk-1, 0.685232
EXP-LOAD, 2023-07-20T10:28:42.662, ubuntu22-b, mtd-zk-1, 0.709015
EXP-LOAD, 2023-07-20T10:28:50.805, ubuntu22-b, mtd-zk-1, 0.696838
EXP-LEAD, 2023-07-20T10:28:52.871, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-20T10:28:59.408, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-20T10:29:00.457, ubuntu22-b, mtd-zk-1, 0.696838
EXP-LEAD, 2023-07-20T10:29:01.920, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-20T10:29:07.461, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-20T10:29:08.547, ubuntu22-b, mtd-zk-1, 0.707814
EXP-LEAD, 2023-07-20T10:29:09.024, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-20T10:29:14.574, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-20T10:29:15.628, ubuntu22-b, mtd-zk-1, 0.707814
EXP-LOAD, 2023-07-20T10:29:24.208, ubuntu22-b, mtd-zk-1, 0.676418
EXP-LOAD, 2023-07-20T10:29:32.307, ubuntu22-b, mtd-zk-1, 0.676418
EXP-LOAD, 2023-07-20T10:29:40.001, ubuntu22-b, mtd-zk-1, 0.652683
EXP-LOAD, 2023-07-20T10:29:51.174, ubuntu22-b, mtd-zk-1, 0.589101
EXP-LOAD, 2023-07-20T10:29:58.849, ubuntu22-b, mtd-zk-1, 0.589101
EXP-LEAD, 2023-07-20T10:29:59.899, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-20T10:30:07.890, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-20T10:30:08.961, ubuntu22-b, mtd-zk-1, 0.683722
EXP-LOAD, 2023-07-20T10:30:17.085, ubuntu22-b, mtd-zk-1, 0.683722
EXP-LOAD, 2023-07-20T10:30:26.217, ubuntu22-b, mtd-zk-1, 0.702435
EXP-LOAD, 2023-07-20T10:30:32.970, ubuntu22-b, mtd-zk-1, 0.702435
EXP-LOAD, 2023-07-20T10:30:40.078, ubuntu22-b, mtd-zk-1, 0.698629
EXP-LOAD, 2023-07-20T10:30:50.201, ubuntu22-b, mtd-zk-1, 0.710009
EXP-LOAD, 2023-07-20T10:31:01.478, ubuntu22-b, mtd-zk-1, 0.710009
EXP-LOAD, 2023-07-20T10:31:09.458, ubuntu22-b, mtd-zk-1, 0.702814
EXP-LOAD, 2023-07-20T10:31:17.568, ubuntu22-b, mtd-zk-1, 0.702814
EXP-LOAD, 2023-07-20T10:31:25.683, ubuntu22-b, mtd-zk-1, 0.690618
EXP-LOAD, 2023-07-20T10:31:36.241, ubuntu22-b, mtd-zk-1, 0.673543
EXP-LOAD, 2023-07-20T10:31:42.398, ubuntu22-b, mtd-zk-1, 0.673543
EXP-LOAD, 2023-07-20T10:31:49.481, ubuntu22-b, mtd-zk-1, 0.644022
EXP-LOAD, 2023-07-20T10:31:58.593, ubuntu22-b, mtd-zk-1, 0.644022
EXP-LOAD, 2023-07-20T10:32:08.791, ubuntu22-b, mtd-zk-1, 0.654324
EXP-LOAD, 2023-07-20T10:32:16.924, ubuntu22-b, mtd-zk-1, 0.654324
EXP-LOAD, 2023-07-20T10:32:23.037, ubuntu22-b, mtd-zk-1, 0.689218
EXP-LOAD, 2023-07-20T10:32:32.639, ubuntu22-b, mtd-zk-1, 0.689218
EXP-LOAD, 2023-07-20T10:32:40.850, ubuntu22-b, mtd-zk-1, 0.659809
EXP-LOAD, 2023-07-20T10:32:46.996, ubuntu22-b, mtd-zk-1, 0.659809
EXP-LOAD, 2023-07-20T10:32:58.608, ubuntu22-b, mtd-zk-1, 0.622824
EXP-LOAD, 2023-07-20T10:33:07.247, ubuntu22-b, mtd-zk-1, 0.642213
EXP-LOAD, 2023-07-20T10:33:18.558, ubuntu22-b, mtd-zk-1, 0.642213
EXP-LOAD, 2023-07-20T10:33:28.528, ubuntu22-b, mtd-zk-1, 0.685805
EXP-LOAD, 2023-07-20T10:33:40.669, ubuntu22-b, mtd-zk-1, 0.680035
EXP-LOAD, 2023-07-20T10:33:48.771, ubuntu22-b, mtd-zk-1, 0.680035
EXP-LOAD, 2023-07-20T10:33:56.565, ubuntu22-b, mtd-zk-1, 0.692931
EXP-LOAD, 2023-07-20T10:34:09.238, ubuntu22-b, mtd-zk-1, 0.676812
EXP-LOAD, 2023-07-20T10:34:17.353, ubuntu22-b, mtd-zk-1, 0.676812
EXP-LEAD, 2023-07-20T10:34:19.404, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-20T10:34:26.074, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-20T10:34:27.132, ubuntu22-b, mtd-zk-1, 0.653741
EXP-LOAD, 2023-07-20T10:34:35.587, ubuntu22-b, mtd-zk-1, 0.737006
EXP-LOAD, 2023-07-20T10:34:45.885, ubuntu22-b, mtd-zk-1, 0.737006
EXP-LOAD, 2023-07-20T10:34:49.021, ubuntu22-b, mtd-zk-1, -1.000000
