EXP-LOAD, 2023-07-18T18:10:15.482, ubuntu22-c, mtd-zk-0, 0.073114
EXP-LOAD, 2023-07-18T19:02:43.084, ubuntu22-c, mtd-zk-0, 0.172822
EXP-LOAD, 2023-07-18T19:02:49.763, ubuntu22-c, mtd-zk-0, 0.222253
EXP-LOAD, 2023-07-18T19:02:57.880, ubuntu22-c, mtd-zk-0, 0.222253
EXP-LOAD, 2023-07-18T19:03:07.410, ubuntu22-c, mtd-zk-0, 0.273811
EXP-LEAD, 2023-07-18T19:03:10.498, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:03:14.998, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:03:16.058, ubuntu22-c, mtd-zk-0, 0.273811
EXP-LOAD, 2023-07-18T19:03:27.645, ubuntu22-c, mtd-zk-0, 0.192935
EXP-LOAD, 2023-07-18T19:03:34.744, ubuntu22-c, mtd-zk-0, 0.128841
EXP-LEAD, 2023-07-18T19:03:36.749, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:03:42.301, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:03:43.361, ubuntu22-c, mtd-zk-0, 0.128841
EXP-LOAD, 2023-07-18T19:03:53.925, ubuntu22-c, mtd-zk-0, 0.196415
EXP-LOAD, 2023-07-18T19:04:03.852, ubuntu22-c, mtd-zk-0, 0.196415
EXP-LOAD, 2023-07-18T19:04:13.768, ubuntu22-c, mtd-zk-0, 0.191849
EXP-LEAD, 2023-07-18T19:04:15.806, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:04:21.281, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:04:22.338, ubuntu22-c, mtd-zk-0, 0.295924
EXP-LOAD, 2023-07-18T19:04:31.942, ubuntu22-c, mtd-zk-0, 0.295924
EXP-LOAD, 2023-07-18T19:04:40.030, ubuntu22-c, mtd-zk-0, 0.146261
EXP-LEAD, 2023-07-18T19:04:43.039, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:04:47.530, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:04:48.579, ubuntu22-c, mtd-zk-0, 0.146261
EXP-LEAD, 2023-07-18T19:04:48.600, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:04:56.246, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:04:57.294, ubuntu22-c, mtd-zk-0, 0.171935
EXP-LOAD, 2023-07-18T19:05:03.741, ubuntu22-c, mtd-zk-0, 0.171935
EXP-LEAD, 2023-07-18T19:05:03.780, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:05:13.685, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:05:14.742, ubuntu22-c, mtd-zk-0, 0.152649
EXP-LEAD, 2023-07-18T19:05:16.895, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:05:21.418, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:05:22.468, ubuntu22-c, mtd-zk-0, 0.291436
EXP-LEAD, 2023-07-18T19:05:23.497, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:05:33.013, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:05:34.103, ubuntu22-c, mtd-zk-0, 0.159454
EXP-LOAD, 2023-07-18T19:05:41.658, ubuntu22-c, mtd-zk-0, 0.159454
EXP-LEAD, 2023-07-18T19:05:43.731, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:05:51.248, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:05:52.301, ubuntu22-c, mtd-zk-0, 0.178335
EXP-LOAD, 2023-07-18T19:05:58.947, ubuntu22-c, mtd-zk-0, 0.178335
EXP-LOAD, 2023-07-18T19:06:09.025, ubuntu22-c, mtd-zk-0, 0.235476
EXP-LOAD, 2023-07-18T19:06:14.859, ubuntu22-c, mtd-zk-0, 0.235476
EXP-LOAD, 2023-07-18T19:06:25.973, ubuntu22-c, mtd-zk-0, 0.250868
EXP-LOAD, 2023-07-18T19:06:34.097, ubuntu22-c, mtd-zk-0, 0.133023
EXP-LEAD, 2023-07-18T19:06:36.152, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:06:40.645, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:06:41.691, ubuntu22-c, mtd-zk-0, 0.133023
EXP-LOAD, 2023-07-18T19:06:52.313, ubuntu22-c, mtd-zk-0, 0.233940
EXP-LOAD, 2023-07-18T19:06:58.430, ubuntu22-c, mtd-zk-0, 0.233940
EXP-LEAD, 2023-07-18T19:06:59.472, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:07:05.073, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:07:06.151, ubuntu22-c, mtd-zk-0, 0.095466
EXP-LEAD, 2023-07-18T19:07:07.592, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:07:16.112, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:07:17.171, ubuntu22-c, mtd-zk-0, 0.095466
EXP-LOAD, 2023-07-18T19:07:23.790, ubuntu22-c, mtd-zk-0, 0.180650
EXP-LOAD, 2023-07-18T19:07:33.917, ubuntu22-c, mtd-zk-0, 0.180650
EXP-LEAD, 2023-07-18T19:07:35.941, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:07:41.416, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:07:42.469, ubuntu22-c, mtd-zk-0, 0.292683
EXP-LOAD, 2023-07-18T19:07:54.128, ubuntu22-c, mtd-zk-0, 0.153731
EXP-LEAD, 2023-07-18T19:07:55.154, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:07:59.670, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:08:00.712, ubuntu22-c, mtd-zk-0, 0.153731
EXP-LOAD, 2023-07-18T19:08:07.297, ubuntu22-c, mtd-zk-0, 0.161617
EXP-LOAD, 2023-07-18T19:08:14.385, ubuntu22-c, mtd-zk-0, 0.161617
EXP-LEAD, 2023-07-18T19:08:15.943, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:08:21.429, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:08:22.493, ubuntu22-c, mtd-zk-0, 0.260087
EXP-LEAD, 2023-07-18T19:08:23.999, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:08:29.522, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:08:30.579, ubuntu22-c, mtd-zk-0, 0.260087
EXP-LEAD, 2023-07-18T19:08:31.609, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:08:39.129, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:08:40.202, ubuntu22-c, mtd-zk-0, 0.205257
EXP-LOAD, 2023-07-18T19:08:47.766, ubuntu22-c, mtd-zk-0, 0.205257
EXP-LEAD, 2023-07-18T19:08:49.792, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:08:57.284, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:08:58.344, ubuntu22-c, mtd-zk-0, 0.154419
EXP-LOAD, 2023-07-18T19:09:05.957, ubuntu22-c, mtd-zk-0, 0.091810
EXP-LEAD, 2023-07-18T19:09:07.969, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:09:12.368, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:09:13.412, ubuntu22-c, mtd-zk-0, 0.091810
EXP-LEAD, 2023-07-18T19:09:15.091, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:09:20.732, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:09:21.790, ubuntu22-c, mtd-zk-0, 0.256850
EXP-LOAD, 2023-07-18T19:09:31.250, ubuntu22-c, mtd-zk-0, 0.256850
EXP-LOAD, 2023-07-18T19:09:39.341, ubuntu22-c, mtd-zk-0, 0.158234
EXP-LOAD, 2023-07-18T19:09:47.446, ubuntu22-c, mtd-zk-0, 0.158234
EXP-LOAD, 2023-07-18T19:09:57.559, ubuntu22-c, mtd-zk-0, 0.174165
EXP-LOAD, 2023-07-18T19:10:05.632, ubuntu22-c, mtd-zk-0, 0.090810
EXP-LEAD, 2023-07-18T19:10:07.277, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-18T19:10:17.141, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-18T19:10:18.194, ubuntu22-c, mtd-zk-0, 0.090810
EXP-LOAD, 2023-07-18T19:10:26.581, ubuntu22-c, mtd-zk-0, 0.149756
