EXP-LOAD, 2023-07-18T17:07:30.279, ubuntu22-c, mtd-zk-1, 0.250716
EXP-LOAD, 2023-07-18T17:56:42.280, ubuntu22-c, mtd-zk-1, 0.199015
EXP-LOAD, 2023-07-18T17:56:47.358, ubuntu22-c, mtd-zk-1, 0.199015
EXP-LOAD, 2023-07-18T17:56:56.475, ubuntu22-c, mtd-zk-1, 0.226642
EXP-LOAD, 2023-07-18T17:57:05.081, ubuntu22-c, mtd-zk-1, 0.216335
EXP-LOAD, 2023-07-18T17:57:12.187, ubuntu22-c, mtd-zk-1, 0.216335
EXP-LOAD, 2023-07-18T17:57:18.262, ubuntu22-c, mtd-zk-1, 0.216335
EXP-LOAD, 2023-07-18T17:57:25.854, ubuntu22-c, mtd-zk-1, 0.282856
EXP-LOAD, 2023-07-18T17:57:32.310, ubuntu22-c, mtd-zk-1, 0.282856
EXP-LOAD, 2023-07-18T17:57:40.391, ubuntu22-c, mtd-zk-1, 0.270766
EXP-LOAD, 2023-07-18T17:57:51.546, ubuntu22-c, mtd-zk-1, 0.217633
EXP-LEAD, 2023-07-18T17:57:52.582, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T17:57:57.044, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T17:57:58.087, ubuntu22-c, mtd-zk-1, 0.217633
EXP-LOAD, 2023-07-18T17:58:07.920, ubuntu22-c, mtd-zk-1, 0.162333
EXP-LEAD, 2023-07-18T17:58:10.811, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T17:58:15.241, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T17:58:16.282, ubuntu22-c, mtd-zk-1, 0.162333
EXP-LOAD, 2023-07-18T17:58:29.964, ubuntu22-c, mtd-zk-1, 0.394018
EXP-LEAD, 2023-07-18T17:58:31.596, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T17:58:36.104, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T17:58:37.155, ubuntu22-c, mtd-zk-1, 0.140014
EXP-LOAD, 2023-07-18T17:58:46.260, ubuntu22-c, mtd-zk-1, 0.140014
EXP-LOAD, 2023-07-18T17:58:53.990, ubuntu22-c, mtd-zk-1, 0.159425
EXP-LOAD, 2023-07-18T17:59:02.088, ubuntu22-c, mtd-zk-1, 0.159425
EXP-LOAD, 2023-07-18T17:59:09.216, ubuntu22-c, mtd-zk-1, 0.157111
EXP-LEAD, 2023-07-18T17:59:11.573, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T17:59:17.199, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T17:59:18.241, ubuntu22-c, mtd-zk-1, 0.157111
EXP-LOAD, 2023-07-18T17:59:26.718, ubuntu22-c, mtd-zk-1, 0.313487
EXP-LOAD, 2023-07-18T17:59:37.824, ubuntu22-c, mtd-zk-1, 0.173937
EXP-LEAD, 2023-07-18T17:59:38.848, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T17:59:44.275, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T17:59:45.311, ubuntu22-c, mtd-zk-1, 0.173937
EXP-LOAD, 2023-07-18T17:59:55.085, ubuntu22-c, mtd-zk-1, 0.142008
EXP-LEAD, 2023-07-18T17:59:56.662, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:00:02.168, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:00:03.224, ubuntu22-c, mtd-zk-1, 0.142008
EXP-LOAD, 2023-07-18T18:00:11.829, ubuntu22-c, mtd-zk-1, 0.123516
EXP-LOAD, 2023-07-18T18:00:21.943, ubuntu22-c, mtd-zk-1, 0.242248
EXP-LOAD, 2023-07-18T18:00:29.665, ubuntu22-c, mtd-zk-1, 0.242248
EXP-LOAD, 2023-07-18T18:00:40.780, ubuntu22-c, mtd-zk-1, 0.183670
EXP-LOAD, 2023-07-18T18:00:48.410, ubuntu22-c, mtd-zk-1, 0.183670
EXP-LEAD, 2023-07-18T18:00:49.447, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:00:53.836, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:00:54.879, ubuntu22-c, mtd-zk-1, 0.102607
EXP-LOAD, 2023-07-18T18:01:01.590, ubuntu22-c, mtd-zk-1, 0.102607
EXP-LOAD, 2023-07-18T18:01:10.697, ubuntu22-c, mtd-zk-1, 0.251655
EXP-LOAD, 2023-07-18T18:01:24.916, ubuntu22-c, mtd-zk-1, 0.209666
EXP-LOAD, 2023-07-18T18:01:33.995, ubuntu22-c, mtd-zk-1, 0.209666
EXP-LEAD, 2023-07-18T18:01:35.025, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:01:40.560, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:01:41.655, ubuntu22-c, mtd-zk-1, 0.214246
EXP-LOAD, 2023-07-18T18:01:52.235, ubuntu22-c, mtd-zk-1, 0.138422
EXP-LOAD, 2023-07-18T18:01:58.966, ubuntu22-c, mtd-zk-1, 0.138422
EXP-LOAD, 2023-07-18T18:02:06.093, ubuntu22-c, mtd-zk-1, 0.155426
EXP-LOAD, 2023-07-18T18:02:16.185, ubuntu22-c, mtd-zk-1, 0.155426
EXP-LOAD, 2023-07-18T18:02:23.775, ubuntu22-c, mtd-zk-1, 0.228497
EXP-LEAD, 2023-07-18T18:02:25.823, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:02:30.280, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:02:31.337, ubuntu22-c, mtd-zk-1, 0.228497
EXP-LOAD, 2023-07-18T18:02:41.971, ubuntu22-c, mtd-zk-1, 0.221753
EXP-LEAD, 2023-07-18T18:02:43.005, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:02:47.423, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:02:48.477, ubuntu22-c, mtd-zk-1, 0.221753
EXP-LEAD, 2023-07-18T18:02:48.503, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:02:53.965, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:02:55.011, ubuntu22-c, mtd-zk-1, 0.153818
EXP-LOAD, 2023-07-18T18:03:06.689, ubuntu22-c, mtd-zk-1, 0.158233
EXP-LOAD, 2023-07-18T18:03:13.779, ubuntu22-c, mtd-zk-1, 0.158233
EXP-LOAD, 2023-07-18T18:03:22.185, ubuntu22-c, mtd-zk-1, 0.216017
EXP-LEAD, 2023-07-18T18:03:23.186, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:03:27.649, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:03:28.702, ubuntu22-c, mtd-zk-1, 0.216017
EXP-LOAD, 2023-07-18T18:03:37.329, ubuntu22-c, mtd-zk-1, 0.252016
EXP-LEAD, 2023-07-18T18:03:38.372, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:03:47.937, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:03:49.015, ubuntu22-c, mtd-zk-1, 0.252016
EXP-LOAD, 2023-07-18T18:04:00.555, ubuntu22-c, mtd-zk-1, 0.150624
EXP-LOAD, 2023-07-18T18:04:07.667, ubuntu22-c, mtd-zk-1, 0.181918
EXP-LOAD, 2023-07-18T18:04:19.310, ubuntu22-c, mtd-zk-1, 0.166446
EXP-LEAD, 2023-07-18T18:04:19.352, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:04:25.087, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:04:26.164, ubuntu22-c, mtd-zk-1, 0.166446
EXP-LEAD, 2023-07-18T18:04:27.433, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:04:32.978, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:04:34.028, ubuntu22-c, mtd-zk-1, 0.200513
EXP-LOAD, 2023-07-18T18:04:40.571, ubuntu22-c, mtd-zk-1, 0.200513
EXP-LOAD, 2023-07-18T18:04:47.668, ubuntu22-c, mtd-zk-1, 0.200513
EXP-LEAD, 2023-07-18T18:04:49.199, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:04:54.736, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:04:55.779, ubuntu22-c, mtd-zk-1, 0.256635
EXP-LOAD, 2023-07-18T18:05:05.348, ubuntu22-c, mtd-zk-1, 0.185417
EXP-LEAD, 2023-07-18T18:05:06.403, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:05:10.964, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:05:12.008, ubuntu22-c, mtd-zk-1, 0.185417
EXP-LOAD, 2023-07-18T18:05:25.121, ubuntu22-c, mtd-zk-1, 0.211321
EXP-LOAD, 2023-07-18T18:05:32.194, ubuntu22-c, mtd-zk-1, 0.211321
EXP-LOAD, 2023-07-18T18:05:41.288, ubuntu22-c, mtd-zk-1, 0.143860
EXP-LEAD, 2023-07-18T18:05:43.320, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:05:50.807, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:05:51.865, ubuntu22-c, mtd-zk-1, 0.239487
EXP-LOAD, 2023-07-18T18:06:00.484, ubuntu22-c, mtd-zk-1, 0.239487
EXP-LEAD, 2023-07-18T18:06:01.509, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:06:09.179, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:06:10.245, ubuntu22-c, mtd-zk-1, 0.176943
EXP-LOAD, 2023-07-18T18:06:18.684, ubuntu22-c, mtd-zk-1, 0.176943
EXP-LOAD, 2023-07-18T18:06:28.264, ubuntu22-c, mtd-zk-1, 0.190023
EXP-LOAD, 2023-07-18T18:06:39.376, ubuntu22-c, mtd-zk-1, 0.184623
EXP-LOAD, 2023-07-18T18:06:46.498, ubuntu22-c, mtd-zk-1, 0.184623
EXP-LOAD, 2023-07-18T18:06:51.600, ubuntu22-c, mtd-zk-1, 0.090040
EXP-LOAD, 2023-07-18T18:07:06.726, ubuntu22-c, mtd-zk-1, 0.148799
EXP-LOAD, 2023-07-18T18:07:12.794, ubuntu22-c, mtd-zk-1, 0.148799
EXP-LOAD, 2023-07-18T18:07:18.888, ubuntu22-c, mtd-zk-1, 0.148799
EXP-LEAD, 2023-07-18T18:07:20.370, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:07:28.901, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:07:29.961, ubuntu22-c, mtd-zk-1, 0.148629
EXP-LEAD, 2023-07-18T18:07:29.991, ubuntu22-c, mtd-zk-1, START
EXP-LEAD, 2023-07-18T18:07:35.243, ubuntu22-c, mtd-zk-1, END
EXP-LOAD, 2023-07-18T18:07:36.333, ubuntu22-c, mtd-zk-1, 0.218428
